latitude,longitude,generation_time
28.222923,112.856146,2019-03-01T12:31:35.000+08:00
28.223051,112.856145,2019-03-01T12:31:36.000+08:00
28.22371,112.856146,2019-03-01T12:31:41.000+08:00
28.22371,112.856146,2019-03-01T12:31:41.000+08:00
28.224266,112.856181,2019-03-01T12:31:46.000+08:00
28.224785,112.856255,2019-03-01T12:31:51.000+08:00
28.225333,112.856371,2019-03-01T12:31:56.000+08:00
28.225775,112.856465,2019-03-01T12:32:01.000+08:00
28.226453,112.856615,2019-03-01T12:32:06.000+08:00
28.22691,112.85672,2019-03-01T12:32:11.000+08:00
28.227433,112.856836,2019-03-01T12:32:16.000+08:00
28.228066,112.857003,2019-03-01T12:32:21.000+08:00
28.228493,112.8571,2019-03-01T12:32:26.000+08:00
28.228745,112.857208,2019-03-01T12:32:31.000+08:00
28.228806,112.857566,2019-03-01T12:32:36.000+08:00
28.228805,112.858076,2019-03-01T12:32:41.000+08:00
28.2288,112.85869,2019-03-01T12:32:46.000+08:00
28.228801,112.859311,2019-03-01T12:32:51.000+08:00
28.228811,112.85993,2019-03-01T12:32:56.000+08:00
28.228815,112.860421,2019-03-01T12:33:01.000+08:00
28.228811,112.8612,2019-03-01T12:33:06.000+08:00
28.228816,112.861846,2019-03-01T12:33:11.000+08:00
28.228828,112.862471,2019-03-01T12:33:16.000+08:00
28.228828,112.862953,2019-03-01T12:33:21.000+08:00
28.228823,112.863178,2019-03-01T12:33:26.000+08:00
28.228823,112.863226,2019-03-01T12:33:31.000+08:00
28.228825,112.863371,2019-03-01T12:33:36.000+08:00
28.228838,112.863698,2019-03-01T12:33:41.000+08:00
28.22886,112.864158,2019-03-01T12:33:46.000+08:00
28.228888,112.864673,2019-03-01T12:33:51.000+08:00
28.228906,112.865086,2019-03-01T12:33:56.000+08:00
28.22894,112.865643,2019-03-01T12:34:01.000+08:00
28.228968,112.86607,2019-03-01T12:34:06.000+08:00
28.228981,112.866286,2019-03-01T12:34:11.000+08:00
28.228981,112.866286,2019-03-01T12:34:16.000+08:00
28.228981,112.866286,2019-03-01T12:34:21.000+08:00
28.228981,112.866286,2019-03-01T12:34:26.000+08:00
28.228981,112.866286,2019-03-01T12:34:31.000+08:00
28.228981,112.866286,2019-03-01T12:34:36.000+08:00
28.228981,112.866286,2019-03-01T12:34:41.000+08:00
28.22899,112.866395,2019-03-01T12:34:46.000+08:00
28.22909,112.86663,2019-03-01T12:34:51.000+08:00
28.229303,112.866725,2019-03-01T12:34:56.000+08:00
28.229721,112.866688,2019-03-01T12:35:01.000+08:00
28.23002,112.866575,2019-03-01T12:35:06.000+08:00
28.230293,112.866451,2019-03-01T12:35:11.000+08:00
28.230601,112.866295,2019-03-01T12:35:16.000+08:00
28.230893,112.866173,2019-03-01T12:35:21.000+08:00
28.231081,112.866361,2019-03-01T12:35:26.000+08:00
28.231256,112.866696,2019-03-01T12:35:31.000+08:00
28.231451,112.86705,2019-03-01T12:35:36.000+08:00
28.231636,112.86732,2019-03-01T12:35:41.000+08:00
28.231791,112.867511,2019-03-01T12:35:46.000+08:00
28.231951,112.867695,2019-03-01T12:35:51.000+08:00
28.23219,112.867983,2019-03-01T12:35:56.000+08:00
28.232401,112.868216,2019-03-01T12:36:01.000+08:00
28.232548,112.868368,2019-03-01T12:36:06.000+08:00
28.232638,112.868473,2019-03-01T12:36:10.000+08:00
28.232638,112.868473,2019-03-01T12:36:11.000+08:00
28.232638,112.868473,2019-03-01T12:36:16.000+08:00
28.232638,112.868473,2019-03-01T12:36:18.000+08:00
28.232638,112.868473,2019-03-01T12:36:21.000+08:00
28.232748,112.868558,2019-03-01T12:36:26.000+08:00
28.233081,112.868791,2019-03-01T12:36:31.000+08:00
28.23335,112.868998,2019-03-01T12:36:36.000+08:00
28.233595,112.8692,2019-03-01T12:36:41.000+08:00
28.233886,112.869438,2019-03-01T12:36:46.000+08:00
28.234225,112.869655,2019-03-01T12:36:51.000+08:00
28.23441,112.86975,2019-03-01T12:36:56.000+08:00
28.23441,112.86975,2019-03-01T12:37:01.000+08:00
28.23441,112.86975,2019-03-01T12:37:06.000+08:00
28.23441,112.86975,2019-03-01T12:37:11.000+08:00
28.23441,112.86975,2019-03-01T12:37:16.000+08:00
28.23441,112.86975,2019-03-01T12:37:21.000+08:00
28.23441,112.86975,2019-03-01T12:37:26.000+08:00
28.23441,112.86975,2019-03-01T12:37:31.000+08:00
28.23441,112.86975,2019-03-01T12:37:36.000+08:00
28.234535,112.869813,2019-03-01T12:37:41.000+08:00
28.234735,112.869911,2019-03-01T12:37:46.000+08:00
28.235073,112.87008,2019-03-01T12:37:51.000+08:00
28.235475,112.870285,2019-03-01T12:37:56.000+08:00
28.236011,112.87058,2019-03-01T12:38:01.000+08:00
28.236491,112.870868,2019-03-01T12:38:06.000+08:00
28.23685,112.871118,2019-03-01T12:38:11.000+08:00
28.236833,112.87151,2019-03-01T12:38:16.000+08:00
28.23664,112.871996,2019-03-01T12:38:21.000+08:00
28.236443,112.872566,2019-03-01T12:38:26.000+08:00
28.236301,112.872948,2019-03-01T12:38:31.000+08:00
28.236145,112.873395,2019-03-01T12:38:36.000+08:00
28.236031,112.873751,2019-03-01T12:38:41.000+08:00
28.235855,112.874198,2019-03-01T12:38:46.000+08:00
28.235688,112.874701,2019-03-01T12:38:51.000+08:00
28.235455,112.875425,2019-03-01T12:38:56.000+08:00
28.235276,112.875938,2019-03-01T12:39:01.000+08:00
28.235025,112.876671,2019-03-01T12:39:06.000+08:00
28.234898,112.877016,2019-03-01T12:39:11.000+08:00
28.234895,112.87709,2019-03-01T12:39:16.000+08:00
28.234915,112.877285,2019-03-01T12:39:21.000+08:00
28.23489,112.877551,2019-03-01T12:39:26.000+08:00
28.234883,112.877586,2019-03-01T12:39:31.000+08:00
28.234881,112.877628,2019-03-01T12:39:36.000+08:00
28.234838,112.877808,2019-03-01T12:39:41.000+08:00
28.234851,112.878045,2019-03-01T12:39:46.000+08:00
28.235076,112.878198,2019-03-01T12:39:51.000+08:00
28.235446,112.878256,2019-03-01T12:39:56.000+08:00
28.235866,112.87831,2019-03-01T12:40:01.000+08:00
28.236373,112.878375,2019-03-01T12:40:06.000+08:00
28.236766,112.878441,2019-03-01T12:40:11.000+08:00
28.2373,112.878526,2019-03-01T12:40:16.000+08:00
28.237833,112.878631,2019-03-01T12:40:21.000+08:00
28.23834,112.878765,2019-03-01T12:40:26.000+08:00
28.238501,112.878813,2019-03-01T12:40:29.000+08:00
28.238501,112.878813,2019-03-01T12:40:31.000+08:00
28.238501,112.878813,2019-03-01T12:40:32.000+08:00
28.238501,112.878813,2019-03-01T12:40:36.000+08:00
28.238766,112.878901,2019-03-01T12:40:41.000+08:00
28.239126,112.8791,2019-03-01T12:40:46.000+08:00
28.239453,112.879345,2019-03-01T12:40:51.000+08:00
28.23971,112.879638,2019-03-01T12:40:56.000+08:00
28.239831,112.87977,2019-03-01T12:41:01.000+08:00
28.24009,112.880051,2019-03-01T12:41:06.000+08:00
28.240415,112.880406,2019-03-01T12:41:11.000+08:00
28.240586,112.880565,2019-03-01T12:41:16.000+08:00
28.240813,112.880796,2019-03-01T12:41:21.000+08:00
28.24113,112.881031,2019-03-01T12:41:26.000+08:00
28.241545,112.881263,2019-03-01T12:41:31.000+08:00
28.242005,112.881453,2019-03-01T12:41:36.000+08:00
28.242398,112.881556,2019-03-01T12:41:41.000+08:00
28.24293,112.881633,2019-03-01T12:41:46.000+08:00
28.243501,112.88167,2019-03-01T12:41:51.000+08:00
28.244086,112.881718,2019-03-01T12:41:56.000+08:00
28.244661,112.88181,2019-03-01T12:42:01.000+08:00
28.245296,112.882071,2019-03-01T12:42:06.000+08:00
28.245708,112.882268,2019-03-01T12:42:11.000+08:00
