"370","1","112.330245,28.560353;112.329186,28.560313;112.328393,28.558328;112.329841,28.557225;112.333695,28.557158;112.337358,28.55724;112.337441,28.559801;112.337508,28.560935;112.337575,28.562831;112.3376,28.563593;112.337651,28.565666;112.337698,28.567018;112.337806,28.569215;112.339185,28.569786;112.339185,28.569786;112.339185,28.569786;112.341765,28.56964;112.342386,28.569556;112.342386,28.569556;112.34321,28.569533;112.345421,28.56934;112.346796,28.569256;112.346841,28.569253;112.346841,28.569253;112.347533,28.569193;112.348553,28.569128;112.350781,28.56903;112.352163,28.568888;112.352163,28.568888;112.352365,28.568866;112.356001,28.568633;112.358688,28.568441;112.361748,28.568213;112.361935,28.568201;112.361935,28.568201;112.363098,28.568115;112.366598,28.567885;112.367461,28.567818;112.367461,28.567818;112.368196,28.567781;112.3718,28.567541;112.3758,28.567251;112.377883,28.567086;112.377883,28.567086;112.378215,28.567085;112.37882,28.56705;112.37882,28.56705;112.37882,28.56705;112.380803,28.566893;112.38434,28.56665;112.386316,28.565598;112.386275,28.564561;112.386158,28.561888;112.386018,28.559218;112.385933,28.557625;112.385873,28.556226;112.38573,28.553456;112.385655,28.552003;112.385706,28.550023;112.38579,28.54753;112.385816,28.546538;112.385928,28.543343;112.386025,28.54052;112.386025,28.54052;112.386025,28.54052;112.386121,28.538873;112.386165,28.537255;112.386168,28.53683;112.386168,28.53683;112.3862,28.536181;112.386253,28.534048;112.386321,28.531901;112.386321,28.531901;112.386321,28.531901;112.386448,28.529708;112.386473,28.528311;112.386583,28.525445;112.386898,28.522531;112.388098,28.519423;112.389386,28.516173;112.389558,28.515688;112.389558,28.515688;112.389878,28.514955;112.391181,28.51178;112.392641,28.508068;112.39342,28.506016;112.39342,28.506016;112.39342,28.506016;112.394138,28.504285;112.395528,28.501581;112.39751,28.498815;112.400141,28.496093;112.403033,28.493583;112.40591,28.491018;112.407516,28.48925;112.407516,28.48925;112.408838,28.48779;112.411091,28.485301;112.413398,28.482756;112.415823,28.480045;112.418195,28.477395;112.418673,28.476818;112.418673,28.476818;112.419358,28.476108;112.421866,28.473223;112.423643,28.47029;112.425415,28.467141;112.427226,28.463955;112.429081,28.46104;112.431425,28.458291;112.433741,28.456086;112.43256,28.453513;112.431645,28.450218;112.431135,28.44704;112.43111,28.446475;112.431138,28.446613;112.431138,28.446613"
"370","2","112.431165,28.446578;112.431165,28.446578;112.431165,28.446578;112.431278,28.44768;112.431643,28.449908;112.431666,28.450043;112.43171,28.450316;112.431825,28.450996;112.431906,28.45153;112.43225,28.452828;112.43232,28.452955;112.432391,28.453081;112.43252,28.453335;112.432708,28.45371;112.432905,28.45409;112.432968,28.454216;112.43345,28.455101;112.433583,28.455346;112.435851,28.45442;112.436386,28.453978;112.436543,28.453881;112.434578,28.455656;112.433693,28.456411;112.432905,28.45711;112.432473,28.457503;112.43215,28.457811;112.432041,28.457913;112.431626,28.458331;112.431365,28.458628;112.430061,28.460118;112.42937,28.460988;112.429288,28.461105;112.429203,28.461221;112.427623,28.463646;112.427195,28.4644;112.425563,28.46728;112.423513,28.470848;112.423178,28.471445;112.42311,28.471568;112.422975,28.471818;112.42108,28.474478;112.420485,28.475136;112.42039,28.475243;112.420296,28.475355;112.420111,28.475578;112.42002,28.47569;112.418901,28.476961;112.418895,28.476968;112.418895,28.476968;112.417483,28.47847;112.416721,28.479313;112.414853,28.481405;112.414473,28.481826;112.411693,28.484926;112.409798,28.487025;112.409701,28.48713;112.409406,28.487445;112.409213,28.48765;112.408846,28.488058;112.407983,28.489028;112.406226,28.490968;112.40478,28.492343;112.402951,28.493916;112.400776,28.495785;112.39961,28.49682;112.398056,28.498413;112.396796,28.500015;112.396223,28.50082;112.395381,28.502173;112.394695,28.503553;112.393723,28.505875;112.392258,28.509506;112.391593,28.511251;112.390418,28.514176;112.390018,28.515255;112.38947,28.516543;112.389363,28.5168;112.388671,28.518465;112.388463,28.518998;112.388085,28.519918;112.387921,28.520305;112.387406,28.521633;112.387356,28.521763;112.387256,28.522026;112.386988,28.52295;112.386831,28.52402;112.386758,28.526693;112.386765,28.526961;112.386721,28.528125;112.386651,28.53005;112.38657,28.532358;112.386553,28.532825;112.386505,28.534106;112.386423,28.536681;112.386341,28.54004;112.38628,28.542151;112.386158,28.54476;112.386108,28.547008;112.386106,28.547506;112.386048,28.54909;112.385985,28.552641;112.386008,28.553135;112.386008,28.553135;112.386071,28.554278;112.38619,28.55727;112.38631,28.559051;112.386438,28.562113;112.386506,28.563221;112.38651,28.563238;112.386535,28.56331;112.386475,28.565675;112.384615,28.566868;112.382718,28.566966;112.379801,28.567183;112.379801,28.567183;112.379473,28.567221;112.376533,28.56738;112.372601,28.56767;112.370228,28.567843;112.368505,28.568031;112.367306,28.568168;112.367306,28.568168;112.367306,28.568168;112.365751,28.568208;112.362815,28.568473;112.360623,28.568556;112.360561,28.568563;112.360561,28.568563;112.358931,28.568618;112.355508,28.568865;112.354296,28.568923;112.352773,28.56904;112.352773,28.56904;112.352606,28.569081;112.349031,28.569331;112.347623,28.569496;112.347623,28.569496;112.345783,28.569608;112.345783,28.569608;112.345783,28.569608;112.343306,28.569743;112.341355,28.569863;112.33914,28.57007;112.339131,28.570075;112.339131,28.570075;112.338013,28.570241;112.337536,28.568998;112.337521,28.568496;112.337521,28.568496;112.337553,28.568111;112.337466,28.565998;112.337405,28.564736;112.337391,28.563981;112.337346,28.562483;112.3373,28.561643;112.3373,28.561643;112.33735,28.561221;112.337206,28.558036;112.335106,28.5573;112.331128,28.557566"
"371","1","112.33597,28.542396;112.33597,28.542396;112.336311,28.542226;112.337448,28.542403;112.336816,28.543276;112.336738,28.54461;112.336758,28.545735;112.336981,28.548475;112.33705,28.549618;112.337235,28.552201;112.337303,28.553626;112.337398,28.556481;112.337475,28.55823;112.337556,28.560778;112.337623,28.562605;112.337611,28.562968;112.337655,28.564881;112.337725,28.566003;112.337768,28.56799;112.337818,28.569181;112.337415,28.571211;112.337045,28.572181;112.336338,28.573868;112.337135,28.574716;112.337551,28.574823;112.339945,28.57528;112.342413,28.575693;112.34452,28.576195;112.345783,28.576383;112.346961,28.5764;112.348308,28.576256;112.350248,28.57588;112.352053,28.575603;112.352666,28.575483;112.352666,28.575483;112.352666,28.575483;112.355138,28.57496;112.35655,28.574818;112.3573,28.574753;112.3573,28.574753;112.3573,28.574753;112.359353,28.574186;112.360268,28.57391;112.362985,28.573286;112.364488,28.573318;112.367291,28.573988;112.368755,28.574518;112.36927,28.574613;112.369836,28.574085;112.370928,28.572871;112.371108,28.572785;112.371108,28.572785;112.371108,28.572785;112.372131,28.572978;112.37332,28.574476;112.374771,28.576268;112.374945,28.576481;112.374945,28.576481;112.375518,28.578051;112.37594,28.579323;112.376978,28.581955;112.377776,28.584126;112.37824,28.58603"
"371","2","112.377958,28.584743;112.378153,28.585823;112.377488,28.58386;112.376803,28.582043;112.376616,28.581363;112.375991,28.579828;112.37535,28.578141;112.375148,28.577371;112.375071,28.577156;112.373753,28.575356;112.372028,28.573276;112.37154,28.572696;112.369846,28.574003;112.369155,28.574641;112.369155,28.574641;112.368801,28.574565;112.366533,28.573843;112.363355,28.573406;112.360028,28.57401;112.358928,28.574261;112.358071,28.574396;112.356521,28.574688;112.355028,28.57517;112.353666,28.575443;112.353483,28.575468;112.35242,28.575545;112.351005,28.575921;112.34967,28.57621;112.347575,28.576556;112.3475,28.576558;112.346781,28.576605;112.345578,28.576473;112.3444,28.576291;112.34356,28.576151;112.341608,28.575616;112.339421,28.575256;112.337335,28.574823;112.336116,28.574118;112.336461,28.573095;112.336753,28.5723;112.337275,28.570896;112.337475,28.569948;112.337576,28.56844;112.337591,28.567738;112.337488,28.56561;112.337385,28.56298;112.337303,28.560578;112.337168,28.558258;112.337103,28.555613;112.337063,28.55398;112.337001,28.55209;112.33694,28.55044;112.336838,28.549386;112.336746,28.547906;112.336555,28.545561;112.336178,28.5439;112.335991,28.542726;112.335968,28.542481"
"372","1","112.33587,28.542373;112.335975,28.542233;112.337286,28.542233;112.336783,28.543273;112.336711,28.544486;112.336765,28.546703;112.337013,28.549386;112.337046,28.549788;112.337046,28.549788;112.33716,28.552023;112.337226,28.553495;112.337335,28.556288;112.3393,28.556993;112.342846,28.556855;112.343251,28.556876;112.344781,28.556886;112.345936,28.556873;112.346678,28.557938;112.347043,28.560165;112.347448,28.562295;112.347488,28.56255;112.347728,28.563823;112.347583,28.56627;112.347425,28.567808;112.347478,28.569096;112.347478,28.569096;112.347478,28.569096;112.347481,28.569118;112.347433,28.570768;112.347228,28.571788;112.347168,28.572845;112.347165,28.57381;112.347106,28.574435;112.347036,28.575301;112.346983,28.576215;112.348225,28.57635;112.34944,28.576066;112.351715,28.575711;112.35196,28.575636;112.352711,28.57549;112.353528,28.57708;112.353831,28.577928;112.354201,28.57889;112.354211,28.580495;112.353808,28.581656;112.353071,28.583515;112.352708,28.58459;112.352676,28.584746;112.352281,28.585585;112.351585,28.5872;112.350713,28.589223;112.350403,28.589991;112.352491,28.591321;112.354786,28.592651;112.356098,28.593423;112.358136,28.594518;112.360051,28.59398;112.361341,28.59151;112.36182,28.590358;112.362301,28.589423;112.362301,28.589423;112.362301,28.589423;112.362985,28.589431;112.365213,28.591301;112.36807,28.591316;112.367818,28.58909;112.367205,28.586485;112.367165,28.584943;112.367111,28.583288;112.368345,28.582211;112.368316,28.581286;112.368275,28.580571;112.368275,28.580571;112.368275,28.580571"
"372","2","112.36832,28.580495;112.368076,28.57825;112.368161,28.578001;112.368135,28.578163;112.368303,28.579868;112.368288,28.581096;112.36827,28.581663;112.367153,28.582458;112.367205,28.584433;112.367226,28.585335;112.367508,28.588011;112.367925,28.58929;112.36823,28.59074;112.368258,28.590865;112.367795,28.591595;112.365653,28.591606;112.363476,28.590518;112.36168,28.590781;112.36088,28.592501;112.360083,28.594061;112.359661,28.594878;112.357053,28.593945;112.35579,28.593201;112.354641,28.592556;112.352935,28.591548;112.350675,28.590258;112.35064,28.590245;112.350546,28.58953;112.350546,28.58953;112.350546,28.58953;112.350546,28.58953;112.350776,28.589101;112.351796,28.586996;112.352626,28.584945;112.352998,28.583948;112.353085,28.583696;112.353155,28.583241;112.353368,28.582691;112.353596,28.582095;112.353898,28.581466;112.354258,28.58032;112.35444,28.579653;112.354206,28.578873;112.353351,28.576621;112.352125,28.575568;112.350808,28.575876;112.350273,28.576186;112.348811,28.57635;112.347938,28.5765;112.347343,28.576553;112.347343,28.576553;112.34708,28.575708;112.347201,28.574826;112.34723,28.572475;112.347231,28.57077;112.347238,28.569691;112.347216,28.569628;112.347216,28.569628;112.347216,28.569628;112.347318,28.568073;112.347428,28.5668;112.34758,28.564693;112.347556,28.564575;112.347473,28.563258;112.347283,28.562405;112.347268,28.562305;112.346828,28.559523;112.346145,28.557228;112.342686,28.557076;112.341733,28.557148;112.339818,28.557201;112.339535,28.55721;112.338558,28.55725;112.337146,28.557095;112.33709,28.554648;112.337,28.553386;112.336938,28.550311;112.336845,28.548976;112.33658,28.545578;112.336418,28.54462;112.33613,28.543133;112.335896,28.542415"
"5981264","1","112.338915,28.604771;112.341965,28.60583;112.341575,28.605866;112.341575,28.605866;112.340291,28.605333;112.337061,28.604328;112.334295,28.60341;112.332971,28.603001;112.330416,28.602111;112.329163,28.601775;112.329163,28.601775;112.32875,28.601598;112.328511,28.600771;112.328511,28.600771;112.32897,28.598671;112.329318,28.596985;112.329318,28.596985;112.329773,28.595186;112.33012,28.593346;112.330431,28.591781;112.330766,28.590276;112.330953,28.58908;112.331166,28.58797;112.33135,28.587221;112.331625,28.58611;112.330618,28.585265;112.330618,28.585265;112.329378,28.585205;112.326281,28.584888;112.324693,28.584826;112.324161,28.585016;112.322993,28.584665;112.322486,28.582941;112.321421,28.581101;112.320321,28.58065;112.318118,28.580503;112.317248,28.58061;112.316745,28.58063;112.3159,28.580138;112.313873,28.579641;112.312096,28.57971;112.310701,28.580533;112.307255,28.58076;112.305953,28.581001;112.303818,28.583068;112.303306,28.584861;112.303298,28.585093;112.303716,28.586991;112.305051,28.587941;112.306451,28.589373;112.307056,28.59055;112.307056,28.59055;112.306875,28.590195"
"5981264","2","112.307088,28.590551;112.307088,28.590551;112.306523,28.589473;112.305966,28.588441;112.304398,28.58758;112.303653,28.586265;112.303416,28.585613;112.30336,28.585275;112.303405,28.584625;112.303553,28.58418;112.30389,28.582971;112.304056,28.582763;112.306088,28.580966;112.309461,28.580411;112.312016,28.579895;112.314586,28.579715;112.315805,28.58016;112.317501,28.580618;112.320151,28.580611;112.321931,28.581725;112.322553,28.584163;112.324918,28.584733;112.327145,28.585235;112.330215,28.585245;112.330911,28.585216;112.331508,28.585308;112.331531,28.585306;112.331531,28.585306;112.331531,28.585306;112.331648,28.585306;112.331556,28.586615;112.331113,28.588666;112.330571,28.591325;112.33006,28.593696;112.329675,28.595791;112.329376,28.597428;112.329358,28.597531;112.32901,28.59927;112.328716,28.600603;112.328633,28.601301;112.331293,28.602386;112.33378,28.603146;112.33559,28.603788;112.33547,28.604691;112.334543,28.607158;112.336745,28.607983;112.337411,28.60824;112.337666,28.608336;112.340638,28.609453;112.340945,28.608913;112.341745,28.606761;112.341745,28.606761"
"5981659","1","112.347383,28.706005;112.349123,28.706911;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.706925;112.347725,28.706175;112.345296,28.704706;112.342736,28.703001;112.33964,28.701413;112.336763,28.699808;112.33456,28.69855;112.331316,28.696576;112.329205,28.694775;112.327065,28.692465;112.324698,28.689961;112.32273,28.687898;112.320218,28.685545;112.317666,28.683758;112.31615,28.68268;112.31539,28.682141;112.313353,28.68072;112.3135,28.678793;112.313898,28.675385;112.314321,28.67168;112.31435,28.67143;112.314391,28.67106;112.31476,28.66815;112.315155,28.664701;112.315528,28.661293;112.316211,28.657836;112.317213,28.654398;112.318436,28.65124;112.319675,28.648028;112.320268,28.646;112.320361,28.645636;112.320508,28.645028;112.320621,28.644526;112.320748,28.643911;112.320945,28.642536;112.321361,28.639306;112.321398,28.63833;112.321413,28.63707;112.321446,28.635981;112.32145,28.635726;112.321455,28.635603;112.321435,28.634991;112.321453,28.634493;112.321586,28.632375;112.321656,28.631871;112.321723,28.63159;112.322005,28.62986;112.322421,28.628158;112.323288,28.625128;112.324128,28.621818;112.324223,28.621348;112.324223,28.621348;112.324251,28.621265;112.32492,28.618363;112.325246,28.616426;112.325246,28.616426;112.325246,28.616426;112.32582,28.613723;112.326271,28.611058;112.326483,28.610021;112.326483,28.610021;112.326506,28.609908;112.326891,28.608168;112.327353,28.605778;112.327353,28.605778;112.327353,28.605778;112.327663,28.60456;112.328126,28.602838;112.328655,28.601533;112.329663,28.60179;112.329663,28.60179;112.329663,28.60179;112.33157,28.602491;112.333893,28.603201;112.336218,28.60392;112.338321,28.604586;112.3393,28.60487;112.342115,28.605606;112.342983,28.603638;112.344158,28.600616;112.344798,28.597523;112.345418,28.59408;112.346008,28.590591;112.346346,28.588785;112.346415,28.58762;112.346436,28.587125;112.346438,28.587;112.346443,28.58664;112.346453,28.585816;112.346505,28.584353;112.346523,28.583608;112.346523,28.583608;112.346523,28.583608;112.346523,28.583608;112.346606,28.58229;112.346665,28.581196;112.346708,28.580455;112.346783,28.579081;112.346815,28.578293;112.346811,28.578068;112.346811,28.578068;112.346841,28.577606;112.346875,28.576773;112.346875,28.576773;112.346875,28.576773;112.346991,28.575088;112.347,28.574575;112.347,28.574575;112.347005,28.574526;112.34708,28.57356;112.347193,28.571456;112.347253,28.570588;112.347253,28.570588;112.347253,28.570588;112.347228,28.570055;112.3473,28.568333;112.347328,28.56782;112.347328,28.56782;112.347366,28.56765;112.347473,28.565341;112.347525,28.56491;112.347561,28.563858;112.347286,28.562363;112.347286,28.562363;112.347286,28.562363;112.347173,28.561596;112.346706,28.559028;112.346706,28.559028;112.346706,28.559028;112.346585,28.558296;112.346385,28.557301;112.34637,28.556035;112.3464,28.55514;112.3464,28.55514;112.346391,28.555101;112.346481,28.553465;112.346555,28.552295;112.346576,28.551498;112.346576,28.551498;112.346601,28.551343;112.34618,28.548338;112.345738,28.545143;112.345166,28.542415;112.343775,28.542906;112.343775,28.542906;112.343661,28.54296;112.34102,28.54407;112.339048,28.544165;112.339048,28.544165;112.339048,28.544165;112.336643,28.544325;112.335896,28.542773;112.335826,28.5423"
"5981659","2","112.335695,28.542573;112.33569,28.542411;112.33569,28.542411;112.33569,28.542411;112.335846,28.542275;112.337383,28.54243;112.33688,28.543765;112.33929,28.543953;112.340953,28.543881;112.343318,28.542931;112.345476,28.542203;112.345476,28.542203;112.345476,28.542203;112.345476,28.542203;112.345883,28.543725;112.34587,28.546656;112.346311,28.548436;112.346533,28.549411;112.346693,28.550108;112.34679,28.551126;112.346678,28.552578;112.346581,28.5548;112.346513,28.556431;112.346513,28.556431;112.346513,28.556431;112.346575,28.557458;112.346828,28.558746;112.346941,28.559411;112.347161,28.561113;112.347463,28.562443;112.347478,28.562503;112.347478,28.562503;112.34753,28.562855;112.347693,28.563623;112.347693,28.563623;112.347693,28.563623;112.347648,28.56456;112.347526,28.567438;112.347521,28.567471;112.347521,28.567471;112.347471,28.568396;112.347431,28.569251;112.347403,28.570995;112.347403,28.570995;112.347403,28.570995;112.34737,28.571531;112.347156,28.573095;112.347146,28.574485;112.347146,28.574485;112.347146,28.574485;112.347091,28.574853;112.34703,28.576105;112.347026,28.576126;112.347026,28.576126;112.346958,28.576888;112.346958,28.577653;112.346956,28.57768;112.346956,28.57768;112.346903,28.578026;112.346836,28.579435;112.346763,28.581098;112.346761,28.581748;112.346761,28.581748;112.346761,28.581748;112.346683,28.582651;112.346675,28.582771;112.346675,28.582771;112.346668,28.583006;112.346605,28.584715;112.346605,28.584715;112.346605,28.584715;112.346518,28.585588;112.346456,28.588411;112.345975,28.5913;112.34539,28.594496;112.344806,28.597998;112.344225,28.600971;112.344225,28.600971;112.344225,28.600971;112.34384,28.601768;112.342791,28.604226;112.342293,28.605428;112.341661,28.605921;112.34092,28.605693;112.34092,28.605693;112.34061,28.605571;112.338041,28.6047;112.335028,28.603743;112.33302,28.603141;112.333001,28.603135;112.333001,28.603135;112.3329,28.603083;112.330641,28.60233;112.329448,28.602001;112.329448,28.602001;112.329425,28.601991;112.32837,28.601988;112.328176,28.602956;112.328176,28.602956;112.328176,28.602956;112.32805,28.603576;112.32784,28.605145;112.327691,28.605968;112.327691,28.605968;112.327661,28.606053;112.327256,28.607936;112.326783,28.610316;112.32663,28.610966;112.326395,28.612188;112.326206,28.61302;112.32602,28.6136;112.32602,28.6136;112.325891,28.614175;112.32547,28.616211;112.32546,28.61628;112.32546,28.61628;112.325218,28.617266;112.324685,28.619806;112.324495,28.620886;112.324495,28.620886;112.324495,28.620886;112.3239,28.623051;112.3233,28.625431;112.322993,28.62661;112.322993,28.62661;112.322981,28.626641;112.322473,28.628298;112.321933,28.630873;112.321761,28.632553;112.321761,28.632553;112.321761,28.632553;112.321503,28.635453;112.321438,28.638906;112.321433,28.639031;112.32142,28.639405;112.321433,28.640041;112.321433,28.640041;112.321346,28.640428;112.320898,28.643666;112.320175,28.646721;112.319046,28.649966;112.317856,28.652843;112.316963,28.655381;112.31679,28.656066;112.316618,28.656675;112.316091,28.658835;112.315501,28.662216;112.31509,28.665515;112.31482,28.668245;112.31481,28.668861;112.31481,28.668861;112.314685,28.669501;112.314285,28.672911;112.314175,28.673881;112.314163,28.674006;112.31412,28.674378;112.314078,28.674753;112.313891,28.676421;112.31347,28.679588;112.313475,28.680805;112.315828,28.682446;112.31622,28.682708;112.31622,28.682708;112.31622,28.682708;112.317146,28.683378;112.31962,28.685148;112.319733,28.685228;112.320411,28.6857;112.322513,28.687668;112.323085,28.688271;112.323085,28.688271;112.323173,28.688385;112.324821,28.690103;112.326936,28.692316;112.329265,28.694825;112.33202,28.697031;112.332356,28.697236;112.332823,28.697521;112.333735,28.698066;112.333735,28.698066;112.333735,28.698066;112.335138,28.698868;112.335138,28.698868;112.335138,28.698868;112.337321,28.7001;112.339831,28.701513;112.341655,28.70252;112.341655,28.70252;112.341658,28.702525;112.344653,28.704116;112.347655,28.706158;112.348993,28.70708;112.348993,28.70708;112.348993,28.70708"
"16169224","1","112.348835,28.599295;112.348881,28.59928;112.34931,28.598908;112.351495,28.600193;112.3537,28.601948;112.353856,28.604095;112.355698,28.602773;112.355698,28.602773;112.356106,28.60225;112.357953,28.599816;112.360276,28.596821;112.362226,28.594295;112.363855,28.591993;112.362986,28.589785;112.362671,28.589371;112.362671,28.589371;112.361453,28.587091;112.360255,28.583943;112.360233,28.583898;112.360233,28.583898;112.36063,28.58341;112.362875,28.582701;112.363965,28.582378;112.365615,28.581595;112.36734,28.580701;112.369051,28.57991;112.370796,28.579006;112.37144,28.578755;112.372826,28.578173;112.374968,28.577083;112.375268,28.577518;112.375496,28.577993;112.375696,28.57868;112.376485,28.580836;112.376823,28.581786;112.377388,28.583218;112.377945,28.58466;112.378698,28.586528;112.379115,28.587016;112.380143,28.58719;112.381281,28.58719;112.381635,28.58727;112.382888,28.587433;112.384303,28.58768;112.385348,28.587963;112.386711,28.588311;112.390395,28.589256;112.392273,28.589755;112.394558,28.59029;112.396683,28.590463;112.397128,28.59049;112.397833,28.59053;112.39989,28.59059;112.401653,28.590565;112.402331,28.590528;112.402908,28.590481;112.40374,28.59043;112.405068,28.590315;112.405741,28.590253;112.407681,28.589976;112.409735,28.5895;112.411471,28.589086;112.413585,28.588595;112.414343,28.588416;112.416845,28.587818;112.418895,28.58767;112.42231,28.588526;112.42565,28.589046;112.427978,28.589376;112.429763,28.589608;112.430051,28.589638;112.432111,28.589833;112.433173,28.589948;112.433743,28.590018;112.434398,28.590065;112.435876,28.59023;112.436165,28.590263;112.43645,28.590296;112.439703,28.590415;112.439851,28.590415;112.440423,28.590421;112.441553,28.590405;112.442405,28.5904;112.443573,28.590388;112.444383,28.590136;112.445611,28.589786;112.446245,28.589625;112.447896,28.589165;112.449431,28.588745;112.450303,28.588503;112.45099,28.588335;112.452361,28.588576"
"16169224","2","112.45088,28.58832;112.45205,28.588376;112.4513,28.588301;112.450841,28.588368;112.450841,28.588368;112.44932,28.588763;112.446348,28.58955;112.445265,28.589836;112.443075,28.590388;112.441626,28.590376;112.43893,28.590375;112.436753,28.59028;112.43356,28.58993;112.430078,28.58957;112.427585,28.58926;112.424326,28.588826;112.421145,28.588148;112.419013,28.587641;112.41686,28.58779;112.415276,28.58816;112.414066,28.588455;112.411365,28.589078;112.408033,28.589866;112.407675,28.589935;112.40503,28.590263;112.402011,28.59046;112.399828,28.590533;112.3978,28.590478;112.396716,28.590428;112.393488,28.590025;112.39095,28.589353;112.387643,28.588498;112.38519,28.587855;112.38294,28.587366;112.38251,28.587313;112.381248,28.587111;112.379833,28.587156;112.379118,28.587105;112.378751,28.586876;112.378751,28.586876;112.378398,28.58628;112.378108,28.585628;112.377163,28.583005;112.376586,28.581515;112.375678,28.579053;112.375311,28.578158;112.375111,28.577601;112.372485,28.578306;112.371096,28.578905;112.36978,28.579555;112.368273,28.58024;112.366991,28.580941;112.365718,28.58156;112.36496,28.581925;112.363326,28.582631;112.360705,28.583441;112.360611,28.584673;112.361511,28.586985;112.362006,28.588141;112.362265,28.588558;112.363986,28.590763;112.36483,28.59176;112.36274,28.593671;112.360823,28.596151;112.35877,28.598805;112.356483,28.601763;112.35452,28.604401;112.355696,28.603298;112.352976,28.601345;112.350136,28.599428;112.349086,28.599503;112.349021,28.599143;112.348925,28.599135"
"18037916","1","112.420211,28.529235;112.419233,28.531001;112.418628,28.532115;112.416955,28.535106;112.415568,28.537628;112.41436,28.5398;112.413735,28.54096;112.412283,28.543585;112.41167,28.544705;112.41167,28.544705;112.41167,28.544705;112.410195,28.546348;112.40902,28.547523;112.408115,28.548393;112.40763,28.548883;112.406588,28.549916;112.405201,28.551261;112.402643,28.553761;112.400891,28.555503;112.400891,28.555503;112.400891,28.555503;112.399226,28.557116;112.397453,28.55884;112.396643,28.55966;112.396063,28.560263;112.394505,28.561753;112.393023,28.563218;112.391443,28.56476;112.390845,28.565421;112.389618,28.566851;112.387965,28.568205;112.387383,28.568808;112.387131,28.569043;112.386711,28.569416;112.38503,28.570513;112.382641,28.572083;112.38239,28.572265;112.38239,28.572265;112.381728,28.57266;112.379863,28.573928;112.379711,28.574036;112.377906,28.575166;112.376433,28.576151;112.37546,28.576738;112.37546,28.576738;112.375278,28.57686;112.374695,28.576555;112.374456,28.5763;112.374456,28.5763;112.37422,28.575958;112.37232,28.573603;112.371811,28.573068;112.371811,28.573068;112.371778,28.57301;112.371723,28.572923;112.371723,28.572923;112.371076,28.571583;112.369935,28.568871;112.367551,28.568131;112.36731,28.568163;112.36731,28.568163;112.367188,28.568155;112.364766,28.568233;112.362498,28.568398;112.362498,28.568398;112.360886,28.568515;112.360541,28.568545;112.360541,28.568545;112.359311,28.568618;112.35844,28.568666;112.35844,28.568666;112.357711,28.568745;112.356856,28.568776;112.356856,28.568776;112.356856,28.568776;112.355236,28.568881;112.354381,28.568966;112.354381,28.568966;112.354086,28.568983;112.353101,28.569045;112.35165,28.569146;112.35162,28.569151;112.35162,28.569151;112.349703,28.56929;112.348878,28.569368;112.348878,28.569368;112.34871,28.569385;112.347728,28.569348;112.34746,28.56935;112.347375,28.567711;112.347375,28.567695;112.347375,28.567695;112.347506,28.565563;112.347513,28.563631;112.347286,28.562238;112.347286,28.562238;112.347286,28.562238;112.347223,28.561748;112.346856,28.55974;112.346701,28.55891;112.346698,28.558891;112.346616,28.558393;112.3443,28.556983;112.3443,28.556983;112.343583,28.557011;112.342291,28.557086;112.342291,28.557086;112.342291,28.557086;112.339078,28.557128;112.337541,28.557173;112.337178,28.557011;112.337055,28.55428;112.337058,28.55426;112.337058,28.55426;112.33704,28.553456;112.336931,28.550421;112.3369,28.549978;112.33682,28.549343;112.336816,28.549325;112.336811,28.549123;112.336583,28.546208;112.336433,28.544891;112.336433,28.544891;112.336408,28.544713;112.335958,28.542766;112.33705,28.542245"
