"369","1","112.328391,28.56012;112.328376,28.558291;112.329738,28.55728;112.332855,28.557175;112.3366,28.557048;112.33921,28.556965;112.33921,28.556965;112.33921,28.556965;112.341038,28.556941;112.34437,28.556861;112.34604,28.556826;112.346551,28.55715;112.346815,28.558858;112.347185,28.560871;112.347456,28.562426;112.348081,28.563841;112.350848,28.563685;112.353275,28.563476;112.35459,28.56339;112.355371,28.563376;112.355371,28.563376;112.356053,28.564581;112.356576,28.567956;112.358553,28.568461;112.360561,28.568321;112.361903,28.568201;112.361903,28.568201;112.363266,28.56812;112.366311,28.56794;112.36793,28.567805;112.36917,28.567711;112.371731,28.567538;112.375108,28.567315;112.378846,28.567041;112.379083,28.56703;112.379083,28.56703;112.37961,28.567005;112.382943,28.566766;112.384258,28.566641;112.384258,28.566641;112.384731,28.566648;112.386046,28.566616;112.386065,28.566616;112.386558,28.56682;112.386625,28.568456;112.386646,28.569203;112.386636,28.57078;112.386211,28.57353;112.385788,28.576151;112.385215,28.578301;112.385215,28.578301;112.385215,28.578301;112.384256,28.580245;112.383548,28.581685;112.383548,28.581685;112.383548,28.581685;112.3835,28.581825"
"369","2","112.383091,28.581668;112.384328,28.579758;112.384981,28.578411;112.385708,28.575906;112.38616,28.573285;112.386485,28.570755;112.386558,28.570123;112.386558,28.570123;112.386558,28.570123;112.386548,28.568735;112.386398,28.567318;112.385245,28.566791;112.384051,28.56691;112.384051,28.56691;112.384051,28.56691;112.381366,28.567051;112.37974,28.567178;112.37974,28.567178;112.378026,28.567308;112.376683,28.567405;112.37367,28.567583;112.370376,28.567836;112.37025,28.567855;112.36923,28.567891;112.367165,28.568188;112.367165,28.568188;112.367165,28.568188;112.364928,28.56824;112.362238,28.568418;112.360548,28.56853;112.360548,28.56853;112.360548,28.56853;112.357888,28.568598;112.357531,28.568686;112.356568,28.56864;112.356085,28.56611;112.355911,28.56514;112.355911,28.56514;112.355911,28.56514;112.355701,28.563738;112.35396,28.56348;112.351336,28.563673;112.350003,28.56382;112.350003,28.56382;112.349835,28.563818;112.348461,28.563883;112.347953,28.563895;112.347291,28.562313;112.347025,28.560648;112.34668,28.558893;112.34668,28.558893;112.346668,28.558848;112.34583,28.557045;112.342531,28.55705;112.341216,28.557091;112.339955,28.557145;112.338243,28.55719;112.337486,28.557205;112.337486,28.557205;112.336718,28.557221;112.333585,28.557321;112.331173,28.558496"
"370","1","112.328393,28.558328;112.329841,28.557225;112.333695,28.557158;112.337358,28.55724;112.337441,28.559801;112.337508,28.560935;112.337575,28.562831;112.3376,28.563593;112.337651,28.565666;112.337698,28.567018;112.337806,28.569215;112.339185,28.569786;112.339185,28.569786;112.339185,28.569786;112.341765,28.56964;112.342386,28.569556;112.342386,28.569556;112.34321,28.569533;112.345421,28.56934;112.346796,28.569256;112.346841,28.569253;112.346841,28.569253;112.347533,28.569193;112.348553,28.569128;112.350781,28.56903;112.352163,28.568888;112.352163,28.568888;112.352365,28.568866;112.356001,28.568633;112.358688,28.568441;112.361748,28.568213;112.361935,28.568201;112.361935,28.568201;112.363098,28.568115;112.366598,28.567885;112.367461,28.567818;112.367461,28.567818;112.368196,28.567781;112.3718,28.567541;112.3758,28.567251;112.377883,28.567086;112.377883,28.567086;112.378215,28.567085;112.37882,28.56705;112.37882,28.56705;112.37882,28.56705;112.380803,28.566893;112.38434,28.56665;112.386316,28.565598;112.386275,28.564561;112.386158,28.561888;112.386018,28.559218;112.385933,28.557625;112.385873,28.556226;112.38573,28.553456;112.385655,28.552003;112.385706,28.550023;112.38579,28.54753;112.385816,28.546538;112.385928,28.543343;112.386025,28.54052;112.386025,28.54052;112.386025,28.54052;112.386121,28.538873;112.386165,28.537255;112.386168,28.53683;112.386168,28.53683;112.3862,28.536181;112.386253,28.534048;112.386321,28.531901;112.386321,28.531901;112.386321,28.531901;112.386448,28.529708;112.386473,28.528311;112.386583,28.525445;112.386898,28.522531;112.388098,28.519423;112.389386,28.516173;112.389558,28.515688;112.389558,28.515688;112.389878,28.514955;112.391181,28.51178;112.392641,28.508068;112.39342,28.506016;112.39342,28.506016;112.39342,28.506016;112.394138,28.504285;112.395528,28.501581;112.39751,28.498815;112.400141,28.496093;112.403033,28.493583;112.40591,28.491018;112.407516,28.48925;112.407516,28.48925;112.408838,28.48779;112.411091,28.485301;112.413398,28.482756;112.415823,28.480045;112.418195,28.477395;112.418673,28.476818;112.418673,28.476818;112.419358,28.476108;112.421866,28.473223;112.423643,28.47029;112.425415,28.467141;112.427226,28.463955;112.429081,28.46104;112.431425,28.458291;112.433741,28.456086;112.43256,28.453513;112.431645,28.450218;112.431135,28.44704"
"370","2","112.431418,28.448551;112.43213,28.452405;112.432355,28.452905;112.4328,28.453791;112.433875,28.455875;112.436226,28.454088;112.435218,28.455131;112.432258,28.457718;112.43107,28.458931;112.429343,28.460971;112.429343,28.460971;112.427791,28.463275;112.427023,28.464651;112.426951,28.464773;112.426881,28.464895;112.426263,28.466016;112.426195,28.466138;112.426126,28.46626;112.426058,28.466381;112.425848,28.466748;112.425708,28.466991;112.425006,28.468235;112.4248,28.4686;112.42473,28.468723;112.422985,28.471806;112.421765,28.473658;112.421583,28.473883;112.421398,28.474103;112.420396,28.4752;112.419426,28.476308;112.41758,28.478358;112.414935,28.481295;112.41355,28.482835;112.413453,28.482941;112.412878,28.483578;112.412181,28.48435;112.412085,28.484456;112.411705,28.484881;112.411311,28.485318;112.411215,28.485426;112.410625,28.48608;112.40927,28.487555;112.407925,28.489096;112.407925,28.489096;112.407325,28.489763;112.404361,28.492676;112.402635,28.494176;112.402188,28.494565;112.402078,28.494661;112.401855,28.494853;112.401525,28.495138;112.401415,28.495235;112.401088,28.495516;112.398103,28.49838;112.395991,28.50118;112.3945,28.50407;112.393286,28.50696;112.392678,28.508488;112.392573,28.50875;112.391816,28.510651;112.391765,28.510781;112.391713,28.510911;112.391205,28.512178;112.391103,28.512436;112.390328,28.514335;112.390213,28.514596;112.38978,28.515646;112.389121,28.517291;112.388666,28.518501;112.388568,28.518758;112.387965,28.520265;112.387651,28.521046;112.387596,28.521175;112.387421,28.521558;112.387368,28.521685;112.387318,28.52181;112.387145,28.522308;112.386733,28.526201;112.38669,28.528176;112.386676,28.528656;112.386573,28.532341;112.38649,28.533665;112.386455,28.536083;112.386371,28.537525;112.38634,28.539581;112.386271,28.542075;112.3862,28.543991;112.386076,28.547138;112.385958,28.550783;112.386043,28.55422;112.386208,28.557401;112.38621,28.557456;112.38621,28.557456;112.38622,28.558126;112.386316,28.559763;112.386456,28.562766;112.386456,28.565563;112.386486,28.566175;112.386486,28.566175;112.38616,28.566735;112.383165,28.5669;112.379571,28.567186;112.379538,28.567191;112.379538,28.567191;112.379093,28.567216;112.37771,28.56735;112.37771,28.56735;112.377198,28.567365;112.373796,28.567603;112.37014,28.567835;112.369936,28.567848;112.369936,28.567848;112.368475,28.56806;112.367216,28.568163;112.367216,28.568163;112.366633,28.568173;112.363266,28.568421;112.360558,28.56853;112.358648,28.568648;112.357196,28.56872;112.357196,28.56872;112.355093,28.568846;112.353118,28.56902;112.352218,28.569068;112.349236,28.569271;112.347623,28.569443;112.346408,28.56947;112.342661,28.569761;112.342281,28.569788;112.342281,28.569788;112.340385,28.56988;112.338448,28.570043;112.337778,28.570296;112.337588,28.568675;112.337513,28.565905;112.337403,28.563871;112.337388,28.563543;112.337325,28.56163;112.337325,28.56163;112.337321,28.561553;112.337213,28.558385;112.337118,28.557286;112.333603,28.557331;112.331235,28.558486"
"371","1","112.336736,28.54537;112.336878,28.547701;112.33709,28.549508;112.337146,28.551153;112.33725,28.553885;112.337363,28.55725;112.337373,28.557378;112.337485,28.560265;112.337525,28.560738;112.337593,28.562803;112.337581,28.563311;112.337648,28.565228;112.337723,28.566096;112.337755,28.568038;112.337886,28.569651;112.337978,28.569848;112.33733,28.571383;112.337233,28.571691;112.336493,28.573668;112.33626,28.574338;112.337065,28.57476;112.338976,28.575175;112.340613,28.575485;112.342171,28.575695;112.343321,28.57604;112.345095,28.576445;112.346596,28.576611;112.347801,28.576328;112.349343,28.576211;112.35061,28.576056;112.351861,28.575721;112.352475,28.575503;112.352475,28.575503;112.352781,28.575375;112.353948,28.575175;112.356081,28.574928;112.356535,28.574835;112.356688,28.574823;112.356688,28.574823;112.358185,28.57438;112.35917,28.57418;112.361006,28.573786;112.363696,28.57345;112.364778,28.573508;112.368461,28.574466;112.370738,28.573065;112.371088,28.57284;112.372111,28.573038;112.373396,28.574625;112.37428,28.575658;112.375076,28.576633;112.375076,28.576633;112.375523,28.578063;112.375891,28.579093;112.37663,28.580998;112.376836,28.581616;112.377438,28.583198;112.37794,28.584535"
"371","2","112.37744,28.58402;112.376955,28.582596;112.376363,28.581095;112.376098,28.580468;112.375398,28.578351;112.375278,28.578153;112.374711,28.576555;112.374465,28.576286;112.373355,28.574725;112.371791,28.573053;112.37104,28.572861;112.369525,28.574423;112.368555,28.574483;112.366403,28.573766;112.364358,28.573418;112.362368,28.573436;112.360065,28.573978;112.359058,28.57416;112.356921,28.574693;112.355593,28.574858;112.353493,28.5753;112.352156,28.575543;112.350273,28.575963;112.3491,28.576256;112.347673,28.576461;112.345691,28.576475;112.344516,28.576201;112.343023,28.575971;112.340078,28.575471;112.338255,28.575061;112.336508,28.574645;112.336448,28.573076;112.336781,28.572291;112.337365,28.570686;112.337386,28.570275;112.337516,28.568475;112.33742,28.566311;112.337398,28.56448;112.337383,28.563301;112.337248,28.560516;112.33718,28.558798;112.337036,28.556501;112.337005,28.554033;112.336933,28.552351;112.336886,28.550408;112.33676,28.549175;112.33657,28.54623;112.33612,28.544001"
"372","1","112.337286,28.542233;112.336783,28.543273;112.336711,28.544486;112.336765,28.546703;112.337013,28.549386;112.337046,28.549788;112.337046,28.549788;112.33716,28.552023;112.337226,28.553495;112.337335,28.556288;112.3393,28.556993;112.342846,28.556855;112.343251,28.556876;112.344781,28.556886;112.345936,28.556873;112.346678,28.557938;112.347043,28.560165;112.347448,28.562295;112.347488,28.56255;112.347728,28.563823;112.347583,28.56627;112.347425,28.567808;112.347478,28.569096;112.347478,28.569096;112.347478,28.569096;112.347481,28.569118;112.347433,28.570768;112.347228,28.571788;112.347168,28.572845;112.347165,28.57381;112.347106,28.574435;112.347036,28.575301;112.346983,28.576215;112.348225,28.57635;112.34944,28.576066;112.351715,28.575711;112.35196,28.575636;112.352711,28.57549;112.353528,28.57708;112.353831,28.577928;112.354201,28.57889;112.354211,28.580495;112.353808,28.581656;112.353071,28.583515;112.352708,28.58459;112.352676,28.584746;112.352281,28.585585;112.351585,28.5872;112.350713,28.589223;112.350403,28.589991;112.352491,28.591321;112.354786,28.592651;112.356098,28.593423;112.358136,28.594518;112.360051,28.59398;112.361341,28.59151;112.36182,28.590358;112.362301,28.589423;112.362301,28.589423;112.362301,28.589423;112.362985,28.589431;112.365213,28.591301;112.36807,28.591316;112.367818,28.58909;112.367205,28.586485;112.367165,28.584943;112.367111,28.583288;112.368345,28.582211;112.368316,28.581286;112.368275,28.580571"
"372","2","112.368161,28.578001;112.368135,28.578163;112.368303,28.579868;112.368288,28.581096;112.36827,28.581663;112.367153,28.582458;112.367205,28.584433;112.367226,28.585335;112.367508,28.588011;112.367925,28.58929;112.36823,28.59074;112.368258,28.590865;112.367795,28.591595;112.365653,28.591606;112.363476,28.590518;112.36168,28.590781;112.36088,28.592501;112.360083,28.594061;112.359661,28.594878;112.357053,28.593945;112.35579,28.593201;112.354641,28.592556;112.352935,28.591548;112.350675,28.590258;112.35064,28.590245;112.350546,28.58953;112.350546,28.58953;112.350546,28.58953;112.350546,28.58953;112.350776,28.589101;112.351796,28.586996;112.352626,28.584945;112.352998,28.583948;112.353085,28.583696;112.353155,28.583241;112.353368,28.582691;112.353596,28.582095;112.353898,28.581466;112.354258,28.58032;112.35444,28.579653;112.354206,28.578873;112.353351,28.576621;112.352125,28.575568;112.350808,28.575876;112.350273,28.576186;112.348811,28.57635;112.347938,28.5765;112.347343,28.576553;112.347343,28.576553;112.34708,28.575708;112.347201,28.574826;112.34723,28.572475;112.347231,28.57077;112.347238,28.569691;112.347216,28.569628;112.347216,28.569628;112.347216,28.569628;112.347318,28.568073;112.347428,28.5668;112.34758,28.564693;112.347556,28.564575;112.347473,28.563258;112.347283,28.562405;112.347268,28.562305;112.346828,28.559523;112.346145,28.557228;112.342686,28.557076;112.341733,28.557148;112.339818,28.557201;112.339535,28.55721;112.338558,28.55725;112.337146,28.557095;112.33709,28.554648;112.337,28.553386;112.336938,28.550311;112.336845,28.548976;112.33658,28.545578;112.336418,28.54462"
"5981264","1","112.340658,28.605496;112.337196,28.604413;112.334223,28.603441;112.333083,28.603093;112.332828,28.602998;112.329486,28.601906;112.32884,28.6017;112.32884,28.6017;112.32884,28.6017;112.32884,28.6017;112.328551,28.60109;112.32869,28.600303;112.329201,28.597658;112.329303,28.597046;112.329303,28.597046;112.32933,28.596981;112.329788,28.595285;112.33027,28.592715;112.330851,28.59024;112.331273,28.588036;112.331748,28.585635;112.330685,28.585293;112.33038,28.585236;112.327275,28.58532;112.324583,28.584861;112.324005,28.584986;112.323768,28.585001;112.322446,28.582815;112.321415,28.581156;112.31938,28.580388;112.316403,28.580498;112.31583,28.580185;112.31296,28.579496;112.31187,28.580023;112.310626,28.580518;112.308988,28.580456;112.305998,28.580978;112.303961,28.582793;112.303485,28.584011;112.303286,28.584753;112.30339,28.585365;112.303741,28.587155;112.305,28.588025;112.306671,28.589956;112.307078,28.590573"
"5981264","2","112.306523,28.589473;112.305966,28.588441;112.304398,28.58758;112.303653,28.586265;112.303416,28.585613;112.30336,28.585275;112.303405,28.584625;112.303553,28.58418;112.30389,28.582971;112.304056,28.582763;112.306088,28.580966;112.309461,28.580411;112.312016,28.579895;112.314586,28.579715;112.315805,28.58016;112.317501,28.580618;112.320151,28.580611;112.321931,28.581725;112.322553,28.584163;112.324918,28.584733;112.327145,28.585235;112.330215,28.585245;112.330911,28.585216;112.331508,28.585308;112.331531,28.585306;112.331531,28.585306;112.331531,28.585306;112.331648,28.585306;112.331556,28.586615;112.331113,28.588666;112.330571,28.591325;112.33006,28.593696;112.329675,28.595791;112.329376,28.597428;112.329358,28.597531;112.32901,28.59927;112.328716,28.600603;112.328633,28.601301;112.331293,28.602386;112.33378,28.603146;112.33559,28.603788;112.33547,28.604691;112.334543,28.607158;112.336745,28.607983;112.337411,28.60824;112.337666,28.608336;112.340638,28.609453;112.340945,28.608913"
"5981659","1","112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.707078;112.348865,28.706925;112.347725,28.706175;112.345296,28.704706;112.342736,28.703001;112.33964,28.701413;112.336763,28.699808;112.33456,28.69855;112.331316,28.696576;112.329205,28.694775;112.327065,28.692465;112.324698,28.689961;112.32273,28.687898;112.320218,28.685545;112.317666,28.683758;112.31615,28.68268;112.31539,28.682141;112.313353,28.68072;112.3135,28.678793;112.313898,28.675385;112.314321,28.67168;112.31435,28.67143;112.314391,28.67106;112.31476,28.66815;112.315155,28.664701;112.315528,28.661293;112.316211,28.657836;112.317213,28.654398;112.318436,28.65124;112.319675,28.648028;112.320268,28.646;112.320361,28.645636;112.320508,28.645028;112.320621,28.644526;112.320748,28.643911;112.320945,28.642536;112.321361,28.639306;112.321398,28.63833;112.321413,28.63707;112.321446,28.635981;112.32145,28.635726;112.321455,28.635603;112.321435,28.634991;112.321453,28.634493;112.321586,28.632375;112.321656,28.631871;112.321723,28.63159;112.322005,28.62986;112.322421,28.628158;112.323288,28.625128;112.324128,28.621818;112.324223,28.621348;112.324223,28.621348;112.324251,28.621265;112.32492,28.618363;112.325246,28.616426;112.325246,28.616426;112.325246,28.616426;112.32582,28.613723;112.326271,28.611058;112.326483,28.610021;112.326483,28.610021;112.326506,28.609908;112.326891,28.608168;112.327353,28.605778;112.327353,28.605778;112.327353,28.605778;112.327663,28.60456;112.328126,28.602838;112.328655,28.601533;112.329663,28.60179;112.329663,28.60179;112.329663,28.60179;112.33157,28.602491;112.333893,28.603201;112.336218,28.60392;112.338321,28.604586;112.3393,28.60487;112.342115,28.605606;112.342983,28.603638;112.344158,28.600616;112.344798,28.597523;112.345418,28.59408;112.346008,28.590591;112.346346,28.588785;112.346415,28.58762;112.346436,28.587125;112.346438,28.587;112.346443,28.58664;112.346453,28.585816;112.346505,28.584353;112.346523,28.583608;112.346523,28.583608;112.346523,28.583608;112.346523,28.583608;112.346606,28.58229;112.346665,28.581196;112.346708,28.580455;112.346783,28.579081;112.346815,28.578293;112.346811,28.578068;112.346811,28.578068;112.346841,28.577606;112.346875,28.576773;112.346875,28.576773;112.346875,28.576773;112.346991,28.575088;112.347,28.574575;112.347,28.574575;112.347005,28.574526;112.34708,28.57356;112.347193,28.571456;112.347253,28.570588;112.347253,28.570588;112.347253,28.570588;112.347228,28.570055;112.3473,28.568333;112.347328,28.56782;112.347328,28.56782;112.347366,28.56765;112.347473,28.565341;112.347525,28.56491;112.347561,28.563858;112.347286,28.562363;112.347286,28.562363;112.347286,28.562363;112.347173,28.561596;112.346706,28.559028;112.346706,28.559028;112.346706,28.559028;112.346585,28.558296;112.346385,28.557301;112.34637,28.556035;112.3464,28.55514;112.3464,28.55514;112.346391,28.555101;112.346481,28.553465;112.346555,28.552295;112.346576,28.551498;112.346576,28.551498;112.346601,28.551343;112.34618,28.548338;112.345738,28.545143;112.345166,28.542415;112.343775,28.542906;112.343775,28.542906;112.343661,28.54296;112.34102,28.54407;112.339048,28.544165;112.339048,28.544165;112.339048,28.544165;112.336643,28.544325"
"5981659","2","112.335846,28.542275;112.337383,28.54243;112.33688,28.543765;112.33929,28.543953;112.340953,28.543881;112.343318,28.542931;112.345476,28.542203;112.345476,28.542203;112.345476,28.542203;112.345476,28.542203;112.345883,28.543725;112.34587,28.546656;112.346311,28.548436;112.346533,28.549411;112.346693,28.550108;112.34679,28.551126;112.346678,28.552578;112.346581,28.5548;112.346513,28.556431;112.346513,28.556431;112.346513,28.556431;112.346575,28.557458;112.346828,28.558746;112.346941,28.559411;112.347161,28.561113;112.347463,28.562443;112.347478,28.562503;112.347478,28.562503;112.34753,28.562855;112.347693,28.563623;112.347693,28.563623;112.347693,28.563623;112.347648,28.56456;112.347526,28.567438;112.347521,28.567471;112.347521,28.567471;112.347471,28.568396;112.347431,28.569251;112.347403,28.570995;112.347403,28.570995;112.347403,28.570995;112.34737,28.571531;112.347156,28.573095;112.347146,28.574485;112.347146,28.574485;112.347146,28.574485;112.347091,28.574853;112.34703,28.576105;112.347026,28.576126;112.347026,28.576126;112.346958,28.576888;112.346958,28.577653;112.346956,28.57768;112.346956,28.57768;112.346903,28.578026;112.346836,28.579435;112.346763,28.581098;112.346761,28.581748;112.346761,28.581748;112.346761,28.581748;112.346683,28.582651;112.346675,28.582771;112.346675,28.582771;112.346668,28.583006;112.346605,28.584715;112.346605,28.584715;112.346605,28.584715;112.346518,28.585588;112.346456,28.588411;112.345975,28.5913;112.34539,28.594496;112.344806,28.597998;112.344225,28.600971;112.344225,28.600971;112.344225,28.600971;112.34384,28.601768;112.342791,28.604226;112.342293,28.605428;112.341661,28.605921;112.34092,28.605693;112.34092,28.605693;112.34061,28.605571;112.338041,28.6047;112.335028,28.603743;112.33302,28.603141;112.333001,28.603135;112.333001,28.603135;112.3329,28.603083;112.330641,28.60233;112.329448,28.602001;112.329448,28.602001;112.329425,28.601991;112.32837,28.601988;112.328176,28.602956;112.328176,28.602956;112.328176,28.602956;112.32805,28.603576;112.32784,28.605145;112.327691,28.605968;112.327691,28.605968;112.327661,28.606053;112.327256,28.607936;112.326783,28.610316;112.32663,28.610966;112.326395,28.612188;112.326206,28.61302;112.32602,28.6136;112.32602,28.6136;112.325891,28.614175;112.32547,28.616211;112.32546,28.61628;112.32546,28.61628;112.325218,28.617266;112.324685,28.619806;112.324495,28.620886;112.324495,28.620886;112.324495,28.620886;112.3239,28.623051;112.3233,28.625431;112.322993,28.62661;112.322993,28.62661;112.322981,28.626641;112.322473,28.628298;112.321933,28.630873;112.321761,28.632553;112.321761,28.632553;112.321761,28.632553;112.321503,28.635453;112.321438,28.638906;112.321433,28.639031;112.32142,28.639405;112.321433,28.640041;112.321433,28.640041;112.321346,28.640428;112.320898,28.643666;112.320175,28.646721;112.319046,28.649966;112.317856,28.652843;112.316963,28.655381;112.31679,28.656066;112.316618,28.656675;112.316091,28.658835;112.315501,28.662216;112.31509,28.665515;112.31482,28.668245;112.31481,28.668861;112.31481,28.668861;112.314685,28.669501;112.314285,28.672911;112.314175,28.673881;112.314163,28.674006;112.31412,28.674378;112.314078,28.674753;112.313891,28.676421;112.31347,28.679588;112.313475,28.680805;112.315828,28.682446;112.31622,28.682708;112.31622,28.682708;112.31622,28.682708;112.317146,28.683378;112.31962,28.685148;112.319733,28.685228;112.320411,28.6857;112.322513,28.687668;112.323085,28.688271;112.323085,28.688271;112.323173,28.688385;112.324821,28.690103;112.326936,28.692316;112.329265,28.694825;112.33202,28.697031;112.332356,28.697236;112.332823,28.697521;112.333735,28.698066;112.333735,28.698066;112.333735,28.698066;112.335138,28.698868;112.335138,28.698868;112.335138,28.698868;112.337321,28.7001;112.339831,28.701513;112.341655,28.70252;112.341655,28.70252;112.341658,28.702525;112.344653,28.704116;112.347655,28.706158"
"16169224","1","112.349103,28.599026;112.348951,28.599355;112.349081,28.599181;112.349081,28.599181;112.349081,28.599181;112.349081,28.599181;112.349081,28.599181;112.349081,28.599181;112.349081,28.599181;112.349081,28.599181;112.349081,28.599181;112.349081,28.599181;112.349261,28.598916;112.351581,28.600261;112.352885,28.601245;112.3532,28.601546;112.354461,28.603336;112.354558,28.604116;112.357388,28.600545;112.359771,28.597475;112.360013,28.597165;112.360493,28.596541;112.361995,28.594593;112.363898,28.59165;112.362851,28.589516;112.361763,28.587856;112.360683,28.585078;112.36026,28.583905;112.360265,28.583906;112.362036,28.583003;112.363081,28.582665;112.364951,28.58193;112.364951,28.58193;112.367128,28.580955;112.36744,28.5808;112.36999,28.579493;112.370968,28.578966;112.373291,28.577981;112.374816,28.577213;112.374816,28.577213;112.375031,28.577058;112.375031,28.577058;112.375543,28.578043;112.375543,28.578043;112.376146,28.579808;112.377056,28.582235;112.377463,28.583278;112.378298,28.585575;112.378468,28.586;112.37902,28.586925;112.379878,28.587215;112.382141,28.587288;112.384025,28.587598;112.385831,28.588058;112.389013,28.588883;112.39068,28.589306;112.392705,28.589838;112.394971,28.590323;112.397713,28.590495;112.399573,28.590575;112.399886,28.590598;112.401686,28.590515;112.403468,28.590426;112.404223,28.590373;112.40497,28.590305;112.406278,28.590181;112.407138,28.590048;112.40797,28.589906;112.40848,28.589798;112.409678,28.589528;112.409678,28.589528;112.410903,28.589233;112.412013,28.58897;112.414078,28.588475;112.416665,28.587875;112.418193,28.587635;112.420368,28.587925;112.42198,28.588418;112.425101,28.588983;112.425101,28.588983;112.425596,28.589038;112.42668,28.589195;112.427875,28.589363;112.429261,28.589548;112.432336,28.589838;112.434473,28.590046;112.435076,28.590121;112.437348,28.590383;112.439285,28.590418;112.44279,28.590418;112.44313,28.590448;112.44568,28.58978;112.446356,28.589596;112.44811,28.589138;112.449813,28.58868;112.450773,28.588386"
"16169224","2","112.4513,28.588301;112.450841,28.588368;112.450841,28.588368;112.44932,28.588763;112.446348,28.58955;112.445265,28.589836;112.443075,28.590388;112.441626,28.590376;112.43893,28.590375;112.436753,28.59028;112.43356,28.58993;112.430078,28.58957;112.427585,28.58926;112.424326,28.588826;112.421145,28.588148;112.419013,28.587641;112.41686,28.58779;112.415276,28.58816;112.414066,28.588455;112.411365,28.589078;112.408033,28.589866;112.407675,28.589935;112.40503,28.590263;112.402011,28.59046;112.399828,28.590533;112.3978,28.590478;112.396716,28.590428;112.393488,28.590025;112.39095,28.589353;112.387643,28.588498;112.38519,28.587855;112.38294,28.587366;112.38251,28.587313;112.381248,28.587111;112.379833,28.587156;112.379118,28.587105;112.378751,28.586876;112.378751,28.586876;112.378398,28.58628;112.378108,28.585628;112.377163,28.583005;112.376586,28.581515;112.375678,28.579053;112.375311,28.578158;112.375111,28.577601;112.372485,28.578306;112.371096,28.578905;112.36978,28.579555;112.368273,28.58024;112.366991,28.580941;112.365718,28.58156;112.36496,28.581925;112.363326,28.582631;112.360705,28.583441;112.360611,28.584673;112.361511,28.586985;112.362006,28.588141;112.362265,28.588558;112.363986,28.590763;112.36483,28.59176;112.36274,28.593671;112.360823,28.596151;112.35877,28.598805;112.356483,28.601763;112.35452,28.604401;112.355696,28.603298;112.352976,28.601345;112.350136,28.599428;112.349086,28.599503"
"18037916","1","112.420695,28.528293;112.421106,28.528065;112.421106,28.528065;112.421106,28.528065;112.421655,28.528426;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421356,28.528188;112.421113,28.528126;112.420865,28.528098;112.419771,28.53005;112.419453,28.5306;112.419321,28.530821;112.41872,28.531953;112.417283,28.534503;112.415888,28.53704;112.41484,28.538905;112.41371,28.540961;112.412415,28.543353;112.411613,28.544753;112.4097,28.546831;112.407921,28.548568;112.4066,28.5499;112.404628,28.551811;112.402861,28.55354;112.401253,28.555126;112.400883,28.555503;112.40052,28.555848;112.398616,28.557708;112.397816,28.558503;112.396643,28.559683;112.39513,28.561136;112.393323,28.562916;112.393035,28.563195;112.392473,28.563741;112.390935,28.565358;112.390923,28.565376;112.390923,28.565376;112.390306,28.566146;112.390306,28.566146;112.388568,28.567608;112.387045,28.569136;112.387045,28.569136;112.385936,28.56995;112.384553,28.570831;112.382495,28.57222;112.382476,28.572228;112.382476,28.572228;112.381716,28.572665;112.379816,28.573985;112.379801,28.573993;112.378716,28.574701;112.378716,28.574701;112.378691,28.574713;112.377093,28.575745;112.376518,28.576128;112.376518,28.576128;112.376235,28.576283;112.37551,28.576733;112.37551,28.576733;112.37473,28.5766;112.374436,28.57627;112.374421,28.576253;112.374246,28.576028;112.372588,28.573945;112.371823,28.573076;112.371823,28.573076;112.371823,28.573076;112.370638,28.570625;112.369541,28.568155;112.3675,28.568131;112.367301,28.568148;112.367301,28.568148;112.366366,28.568225;112.363691,28.568295;112.362336,28.568406;112.362336,28.568406;112.360533,28.56855;112.360533,28.56855;112.360533,28.56855;112.359043,28.568611;112.358425,28.568703;112.358425,28.568703;112.358065,28.568711;112.356255,28.568821;112.354283,28.568983;112.351683,28.56917;112.351641,28.569176;112.351641,28.569176;112.349561,28.569285;112.348918,28.569363;112.348918,28.569363;112.347926,28.569328;112.347335,28.567948;112.347341,28.567765;112.347341,28.567765;112.347446,28.566521;112.347551,28.56439;112.347551,28.56439;112.347551,28.56439;112.347286,28.562336;112.347263,28.562235;112.347263,28.562235;112.347126,28.561268;112.346615,28.5586;112.344695,28.556968;112.34225,28.557088;112.34225,28.557088;112.342213,28.557088;112.338946,28.55716;112.337075,28.555985;112.337013,28.554323;112.337013,28.554303;112.337015,28.554143;112.336945,28.55138;112.336833,28.549996;112.336775,28.549363;112.33677,28.549343;112.336758,28.548746;112.33649,28.545453;112.33639,28.544941;112.336386,28.544923;112.336321,28.544493"
