latitude,longitude,generation_time
28.216345,112.888711,2019-03-01T19:06:20.000+08:00
28.216391,112.88845,2019-03-01T19:06:25.000+08:00
28.21646,112.888216,2019-03-01T19:06:30.000+08:00
28.216523,112.88796,2019-03-01T19:06:35.000+08:00
28.216596,112.887706,2019-03-01T19:06:40.000+08:00
28.216556,112.887515,2019-03-01T19:06:45.000+08:00
28.216366,112.887458,2019-03-01T19:06:50.000+08:00
28.216133,112.887438,2019-03-01T19:06:55.000+08:00
28.215851,112.887378,2019-03-01T19:07:00.000+08:00
28.215738,112.887365,2019-03-01T19:07:05.000+08:00
28.215615,112.887351,2019-03-01T19:07:10.000+08:00
28.215401,112.887361,2019-03-01T19:07:15.000+08:00
28.21513,112.887388,2019-03-01T19:07:20.000+08:00
28.214916,112.887411,2019-03-01T19:07:25.000+08:00
28.214693,112.887393,2019-03-01T19:07:30.000+08:00
28.214585,112.887116,2019-03-01T19:07:35.000+08:00
28.214533,112.8868,2019-03-01T19:07:40.000+08:00
28.21453,112.886691,2019-03-01T19:07:45.000+08:00
28.21453,112.886691,2019-03-01T19:07:50.000+08:00
28.214548,112.886603,2019-03-01T19:07:55.000+08:00
28.214508,112.886343,2019-03-01T19:08:00.000+08:00
28.214455,112.886013,2019-03-01T19:08:05.000+08:00
28.21439,112.885638,2019-03-01T19:08:10.000+08:00
28.214311,112.885258,2019-03-01T19:08:15.000+08:00
28.214233,112.884813,2019-03-01T19:08:20.000+08:00
28.214165,112.884406,2019-03-01T19:08:25.000+08:00
28.214116,112.884091,2019-03-01T19:08:30.000+08:00
28.214078,112.883871,2019-03-01T19:08:35.000+08:00
28.214023,112.883586,2019-03-01T19:08:40.000+08:00
28.213966,112.883256,2019-03-01T19:08:45.000+08:00
28.213906,112.88298,2019-03-01T19:08:50.000+08:00
28.213848,112.88272,2019-03-01T19:08:55.000+08:00
28.213791,112.8824,2019-03-01T19:09:00.000+08:00
28.213718,112.882003,2019-03-01T19:09:05.000+08:00
28.213641,112.881593,2019-03-01T19:09:10.000+08:00
28.213578,112.881231,2019-03-01T19:09:15.000+08:00
28.213518,112.880911,2019-03-01T19:09:20.000+08:00
28.23969,112.879585,2019-03-01T19:29:25.000+08:00
28.23969,112.879585,2019-03-01T19:29:30.000+08:00
28.23969,112.879585,2019-03-01T19:29:35.000+08:00
28.239723,112.879616,2019-03-01T19:29:40.000+08:00
28.23991,112.879801,2019-03-01T19:29:45.000+08:00
