latitude,longitude
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208848,112.91655
28.208948,112.916653
28.208986,112.916766
28.20902,112.91687
28.209011,112.916946
28.208878,112.917003
28.208686,112.916958
28.208283,112.916876
28.20778,112.916796
28.20722,112.916686
28.20673,112.91659
28.206606,112.916571
28.206606,112.916571
28.206358,112.916543
28.205853,112.916545
28.205338,112.916583
28.20484,112.916633
28.204731,112.916641
28.204113,112.916693
28.203828,112.916696
28.203685,112.916516
28.203625,112.916233
28.203538,112.915725
28.203503,112.915408
28.203496,112.915233
28.203496,112.915233
28.203453,112.914985
28.203368,112.914403
28.203331,112.91389
28.20328,112.91323
28.203221,112.912431
28.203195,112.912031
28.203176,112.911635
28.203155,112.9112
28.2031,112.910726
28.20303,112.910201
28.202978,112.909983
28.202925,112.909696
28.20286,112.909328
28.202801,112.909093
28.202793,112.909058
28.202768,112.90896
28.202765,112.908945
28.202746,112.908883
28.202746,112.908883
28.202746,112.908883
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202735,112.908838
28.202676,112.908646
28.202645,112.908533
28.202608,112.9084
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202593,112.908345
28.202583,112.908313
28.202533,112.908146
28.202498,112.908013
28.202465,112.907886
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20246,112.907865
28.20242,112.907715
28.202375,112.90753
28.202468,112.9073
28.20267,112.907211
28.203038,112.907116
28.203498,112.907
28.203773,112.90695
28.204025,112.906958
28.204113,112.90695
28.204113,112.90695
28.204113,112.90695
28.204113,112.90695
28.204193,112.9069
28.204373,112.906846
28.204615,112.906785
28.204615,112.906785
28.204615,112.906785
28.204615,112.906785
28.204615,112.906785
28.204615,112.906785
28.204615,112.906785
28.204615,112.906785
28.204615,112.906785
28.204615,112.906785
28.204615,112.906785
28.204846,112.906726
28.205361,112.906628
28.205748,112.90656
28.206191,112.906475
28.206573,112.906426
28.206876,112.906355
28.207216,112.906315
28.207705,112.906201
28.208143,112.906058
28.208321,112.90596
28.208321,112.90596
28.208321,112.90596
28.208321,112.90596
28.208321,112.90596
28.208321,112.90596
28.208421,112.90588
28.208693,112.905666
28.208961,112.905455
28.209365,112.905143
28.209786,112.904901
28.210173,112.904766
28.210448,112.904681
28.210516,112.9047
28.210568,112.904816
28.210583,112.904998
28.210626,112.905225
28.210681,112.905578
28.210758,112.906103
28.210806,112.906521
28.210813,112.906776
28.210823,112.906921
28.210823,112.906921
28.210823,112.906921
28.210823,112.906921
28.210823,112.906921
28.210823,112.906921
28.210828,112.90695
28.210831,112.907138
28.210875,112.907255
28.210901,112.907273
28.210901,112.907273
28.210901,112.907273
28.210901,112.907273
28.210965,112.907293
28.211025,112.907258
28.211106,112.907205
28.211221,112.907178
28.211328,112.907145
28.211403,112.907128
28.211415,112.907121
28.211415,112.907121
28.21154,112.907048
28.211566,112.907026
28.211566,112.907026
28.21161,112.90703
28.21161,112.90703
28.211696,112.90699
28.211706,112.906986
28.211706,112.906986
28.211706,112.906986
28.211706,112.906986
28.211706,112.906986
28.211706,112.906986
28.211706,112.906986
28.211706,112.906986
28.211706,112.906986
28.211706,112.906986
28.211706,112.906986
28.211706,112.906986
28.211706,112.906986
28.211778,112.906955
28.211975,112.9069
28.212208,112.90682
28.21251,112.906768
28.21258,112.906751
28.21258,112.906751
28.21258,112.906751
28.21258,112.906751
28.21258,112.906751
28.212631,112.906746
28.212791,112.90674
28.21305,112.906655
28.213185,112.906508
28.213243,112.906401
28.213268,112.906173
28.213218,112.905878
28.213161,112.905581
28.213101,112.905325
28.213031,112.905115
28.212928,112.90477
28.212835,112.90443
28.212765,112.904163
28.2127,112.903905
28.212675,112.903803
28.212631,112.903613
28.212628,112.903595
28.212606,112.903498
28.2126,112.903476
28.212591,112.903448
28.212506,112.903198
28.212388,112.902771
28.212281,112.902305
28.212193,112.901856
28.212125,112.901443
28.212248,112.901175
28.212578,112.901035
28.213053,112.900926
28.213561,112.900811
28.214028,112.90071
28.214365,112.900638
28.214585,112.900588
28.214666,112.90057
28.214666,112.90057
28.214666,112.90057
28.214666,112.90057
28.214666,112.90057
28.214666,112.90057
28.214666,112.90057
28.214666,112.90057
28.214666,112.90057
28.214666,112.90057
28.214666,112.90057
28.214666,112.90057
28.214666,112.90057
28.214666,112.90057
28.214738,112.900556
28.21493,112.90051
28.215095,112.900358
28.21505,112.90002
28.214896,112.899448
28.2148,112.899083
28.214748,112.898723
28.214645,112.898405
28.21459,112.89804
28.21454,112.897803
28.21453,112.897773
28.21453,112.897773
28.21453,112.897773
28.21453,112.897773
28.21453,112.897773
28.21453,112.897773
28.214456,112.89765
28.214398,112.897368
28.214318,112.897023
28.214271,112.896843
28.214271,112.896843
28.214271,112.896843
28.214196,112.896621
28.214108,112.896316
28.214015,112.895851
28.21394,112.895511
28.21386,112.895136
28.21378,112.894721
28.21371,112.894398
28.213646,112.89409
28.213571,112.893721
28.213541,112.89353
28.213513,112.893375
28.213455,112.89307
28.213381,112.892791
28.213328,112.89261
28.213286,112.89249
28.21317,112.89216
28.213043,112.891815
28.212975,112.891608
28.212853,112.891361
28.212713,112.891051
28.212881,112.89076
28.213248,112.890575
28.213583,112.89041
28.214031,112.890193
28.214458,112.889995
28.214681,112.889896
28.214681,112.889896
28.214681,112.889896
28.214681,112.889896
28.214681,112.889896
28.214681,112.889896
28.214681,112.889896
28.21473,112.889883
28.214998,112.889805
28.215433,112.889725
28.215678,112.889733
28.215715,112.889733
28.215715,112.889733
28.215715,112.889733
28.215715,112.889733
28.215911,112.889758
28.216041,112.889783
28.216116,112.889728
28.216158,112.889585
28.216238,112.889273
28.216315,112.888936
28.216421,112.888625
28.216461,112.888421
28.216456,112.888406
28.216456,112.888406
28.216456,112.888406
28.216456,112.888406
28.216456,112.888406
28.216456,112.888406
28.216435,112.888371
28.216518,112.888045
28.216583,112.887721
28.216491,112.887531
28.216213,112.887455
28.21599,112.887428
28.215851,112.88747
28.215646,112.887408
28.21543,112.887426
28.21541,112.887435
28.21541,112.887435
28.21541,112.887435
28.21541,112.887435
28.21541,112.887435
28.215366,112.88747
28.215088,112.887485
28.214823,112.887456
28.214656,112.887403
28.214571,112.887218
28.21452,112.886908
28.21449,112.886701
28.214465,112.886511
28.214438,112.886155
28.214371,112.88575
28.214293,112.885355
28.214233,112.884866
28.214198,112.884511
28.21414,112.884155
28.21411,112.883985
28.21411,112.883985
28.21411,112.883985
28.214096,112.88394
28.21404,112.883655
28.213975,112.883243
28.213913,112.882881
28.213865,112.8826
28.213815,112.882333
28.21373,112.881888
28.21364,112.881413
28.213601,112.881196
28.213588,112.881133
28.213556,112.881015
28.213523,112.880901
28.213455,112.880581
28.213343,112.879981
28.213266,112.879548
28.213156,112.879018
28.213025,112.878525
28.212893,112.878075
28.21275,112.877548
28.21265,112.877188
28.212525,112.87681
28.212433,112.87652
28.212395,112.876391
28.212313,112.876125
28.212205,112.87579
28.212105,112.875446
28.21203,112.875216
28.212021,112.875191
28.212021,112.875191
28.212021,112.875191
28.212021,112.875191
28.212021,112.875191
28.21201,112.875153
28.211893,112.874895
28.21175,112.874541
28.211571,112.874016
28.211416,112.873423
28.211281,112.872806
28.21118,112.872188
28.211118,112.871581
28.211098,112.870998
28.211096,112.870475
28.2111,112.86994
28.211093,112.869598
28.211091,112.869256
28.211106,112.869115
28.211106,112.869115
28.211106,112.869115
28.211106,112.869115
28.211106,112.869115
28.211113,112.868991
28.211096,112.86864
28.211086,112.868101
28.21108,112.867516
28.211088,112.866903
28.211118,112.866331
28.211108,112.865786
28.211173,112.86543
28.211438,112.865295
28.211788,112.86534
28.211958,112.865343
28.211958,112.865343
28.211958,112.865343
28.211958,112.865343
28.211958,112.865343
28.21206,112.86532
28.21242,112.865266
28.212941,112.86525
28.213531,112.865243
28.214111,112.86524
28.214715,112.865236
28.21527,112.865235
28.215866,112.86524
28.216278,112.865288
28.216821,112.865363
28.21734,112.865463
28.217716,112.865546
28.217941,112.865468
28.217961,112.864985
28.217946,112.864525
28.217953,112.863845
28.217976,112.863188
28.217985,112.862666
28.217963,112.86209
28.21798,112.861676
28.21801,112.86131
28.21801,112.86131
28.21801,112.86131
28.21801,112.86131
28.21801,112.86131
28.218001,112.861216
28.21799,112.86091
28.217991,112.860588
28.218001,112.860223
28.218035,112.85989
28.218041,112.859776
28.218041,112.859776
28.218041,112.859776
28.21804,112.85965
28.21803,112.859423
28.218015,112.859043
28.218003,112.858591
28.218016,112.85793
28.21803,112.857475
28.218053,112.856896
28.218068,112.856463
28.218323,112.856283
28.218686,112.856258
28.21904,112.856218
28.219488,112.856135
28.219815,112.856156
28.220103,112.856161
28.220103,112.856161
28.220103,112.856161
28.220103,112.856161
28.2203,112.856141
28.22071,112.856113
28.22121,112.85611
28.221763,112.856118
28.222288,112.856128
28.222708,112.85614
28.223005,112.856126
28.223398,112.856128
28.223768,112.856141
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.22391,112.856145
28.223985,112.856156
28.224238,112.856176
28.22474,112.856245
28.225161,112.856323
28.225865,112.85648
28.226448,112.856611
28.226813,112.856693
28.226936,112.85672
28.227183,112.856775
28.227528,112.856861
28.228023,112.85699
28.22829,112.857045
28.228626,112.857125
28.228775,112.857428
28.228771,112.85796
28.22877,112.858626
28.22877,112.858911
28.228771,112.859196
28.228773,112.859338
28.228768,112.860008
28.22877,112.860658
28.228775,112.861076
28.22878,112.86136
28.228783,112.86178
28.228786,112.862046
28.228806,112.862631
28.228798,112.863158
28.228796,112.863313
28.228796,112.863313
28.228796,112.863313
28.228796,112.863313
28.228796,112.863313
28.228796,112.863313
28.228796,112.863313
28.228795,112.863328
28.22881,112.863565
28.228835,112.864005
28.228863,112.864695
28.228888,112.865188
28.228908,112.86563
28.22893,112.865963
28.228936,112.866113
28.228936,112.866113
28.228936,112.866113
28.228936,112.866113
28.228936,112.866113
28.228936,112.866113
28.228936,112.866113
28.228936,112.866113
28.228936,112.866113
28.228936,112.866113
28.228936,112.866113
28.228936,112.866113
28.228943,112.866223
28.228976,112.866473
28.229141,112.866678
28.229513,112.866713
28.229678,112.866685
28.229678,112.866685
28.229678,112.866685
28.229678,112.866685
28.229678,112.866685
28.229715,112.866671
28.229945,112.866575
28.2303,112.86643
28.230616,112.866266
28.230815,112.866171
28.230901,112.866171
28.231008,112.866256
28.2311,112.866431
28.23121,112.866646
28.231355,112.866925
28.231575,112.867278
28.231891,112.867671
28.23226,112.868088
28.232443,112.86829
28.232553,112.868405
28.232553,112.868405
28.232553,112.868405
28.232553,112.868405
28.232553,112.868405
28.232553,112.868405
28.232553,112.868405
28.232735,112.86849
28.233041,112.868781
28.233386,112.869106
28.233681,112.86933
28.233868,112.869458
28.233883,112.869466
28.233883,112.869466
28.233883,112.869466
28.233883,112.869466
28.233928,112.869488
28.23398,112.869505
28.23408,112.86958
28.23434,112.869731
28.23434,112.869731
28.23434,112.869731
28.23434,112.869731
28.23434,112.869731
28.23434,112.869731
28.23434,112.869731
28.23434,112.869731
28.23434,112.869731
28.23434,112.869731
28.23434,112.869731
28.23434,112.869731
28.23434,112.869731
28.23434,112.869731
28.234433,112.869786
28.23454,112.869831
28.234866,112.86998
28.235293,112.870216
28.23587,112.870573
28.23636,112.87086
28.23668,112.871053
28.2368,112.87136
28.236623,112.871838
28.236506,112.872176
28.23634,112.872655
28.236218,112.87301
28.236218,112.87301
28.236218,112.87301
28.236208,112.873046
28.236103,112.87333
28.236011,112.873505
28.235948,112.873723
28.235768,112.874256
28.23564,112.874656
28.235568,112.874908
28.235428,112.87532
28.235255,112.875816
28.23516,112.87613
28.235035,112.87653
28.234933,112.876828
28.234925,112.876856
28.234925,112.876856
28.234925,112.876856
28.234925,112.876995
28.234893,112.877166
28.234888,112.877191
28.234856,112.877345
28.23482,112.877505
28.23477,112.877741
28.23478,112.87803
28.235018,112.878186
28.235306,112.878243
28.23553,112.87825
28.235731,112.878296
28.235783,112.87831
28.235783,112.87831
28.235783,112.87831
28.235783,112.87831
28.236015,112.878343
28.236463,112.878403
28.23694,112.878458
28.237383,112.878525
28.23782,112.878616
28.238221,112.878696
28.238591,112.878813
28.239005,112.879003
28.239356,112.879283
28.239475,112.879386
28.239703,112.879596
28.240028,112.879943
28.240396,112.880358
28.24058,112.880611
28.24066,112.880698
28.24066,112.880698
28.24066,112.880698
28.24066,112.880698
28.240681,112.880713
28.240893,112.880876
28.241275,112.88112
28.241783,112.881356
28.242323,112.88153
28.242881,112.881608
28.243435,112.881655
28.243968,112.881708
28.244605,112.881803
28.24499,112.881926
28.245403,112.882128
28.245661,112.882246
28.24568,112.882251
28.24568,112.882251
28.24568,112.882251
28.24568,112.882251
28.245738,112.88228
28.24588,112.882348
28.246018,112.882408
28.246231,112.8825
28.246526,112.88262
28.246826,112.882756
28.247093,112.88289
28.247331,112.882986
28.247445,112.883061
28.247508,112.883091
28.247508,112.883091
28.247508,112.883091
28.247596,112.883085
28.24764,112.882965
28.247461,112.882836
28.247255,112.882736
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.24709,112.882658
28.246993,112.882625
28.246843,112.882548
28.246581,112.882441
28.246288,112.882303
28.245921,112.882125
28.245713,112.882026
28.245713,112.882026
28.245581,112.881971
28.245253,112.881825
28.245003,112.88173
28.244645,112.881631
28.244108,112.88156
28.243475,112.881515
28.242805,112.881435
28.24205,112.881286
28.241625,112.881121
28.241233,112.880923
28.240955,112.880743
28.24077,112.880526
28.240703,112.880426
28.240703,112.880426
28.240566,112.88029
28.240301,112.88003
28.240173,112.879885
28.240173,112.879885
28.240173,112.879885
28.240173,112.879885
28.240173,112.879885
28.240161,112.879866
28.239971,112.879673
28.239646,112.879363
28.239176,112.878995
28.238821,112.878796
28.238343,112.878606
28.237936,112.878516
28.237478,112.878448
28.237035,112.878368
28.236603,112.878286
28.236121,112.878206
28.23563,112.8781
28.235166,112.877988
28.234896,112.877771
28.234916,112.877438
28.235006,112.87715
28.235073,112.87692
28.235078,112.876895
28.235078,112.876895
28.235078,112.876895
28.235078,112.876895
28.235078,112.876895
28.235078,112.876895
28.23512,112.87674
28.235185,112.876465
28.235258,112.87618
28.235345,112.875881
28.235473,112.875528
28.235598,112.875178
28.23574,112.874805
28.23584,112.87448
28.236005,112.873996
28.236195,112.873466
28.236403,112.872918
28.236521,112.872563
28.236545,112.87248
28.236545,112.87248
28.236545,112.87248
28.236503,112.87239
28.2366,112.872086
28.236715,112.871775
28.236843,112.871463
28.236873,112.871415
28.236873,112.871415
28.236873,112.871415
28.236925,112.871256
28.236901,112.870998
28.236505,112.870741
28.235998,112.870483
28.235583,112.870286
28.235191,112.870086
28.234976,112.869985
28.23496,112.869975
28.23496,112.869975
28.23496,112.869975
28.23496,112.869975
28.234781,112.86987
28.234501,112.869706
28.234241,112.869583
28.233906,112.869413
28.233631,112.86925
28.233303,112.86896
28.233066,112.868716
28.232923,112.868525
28.232923,112.868525
28.232923,112.868525
28.232923,112.868525
28.232923,112.868525
28.232923,112.868525
28.232923,112.868525
28.232923,112.868525
28.232836,112.868458
28.232643,112.868255
28.232443,112.868048
28.232346,112.867946
28.232346,112.867946
28.232346,112.867946
28.23226,112.867868
28.232005,112.867691
28.231776,112.867448
28.231513,112.86708
28.231278,112.866668
28.231065,112.866278
28.231045,112.865883
28.231281,112.865623
28.231608,112.865166
28.231873,112.864555
28.23211,112.863951
28.23232,112.863341
28.232551,112.862703
28.23278,112.862076
28.232966,112.861595
28.232988,112.861396
28.232825,112.861466
28.23272,112.861758
28.232673,112.861885
28.232673,112.861885
28.232673,112.861885
28.232631,112.862068
28.23251,112.862491
28.232336,112.863036
28.232073,112.86374
28.231885,112.864226
28.23164,112.864835
28.231341,112.865393
28.230985,112.86582
28.2306,112.866118
28.230376,112.866225
28.230275,112.866261
28.230083,112.866343
28.229745,112.866405
28.229386,112.866448
28.229123,112.866406
28.229005,112.866081
28.228975,112.86563
28.228956,112.865188
28.228956,112.864791
28.228923,112.864533
28.228888,112.864153
28.228885,112.86379
28.22888,112.863656
28.22888,112.863656
28.22888,112.863656
28.228878,112.86353
28.22885,112.863298
28.228835,112.862833
28.22884,112.862241
28.228851,112.861581
28.228855,112.860935
28.228845,112.860316
28.228836,112.859721
28.22882,112.859121
28.228806,112.858508
28.228798,112.857913
28.228796,112.857473
28.228793,112.857375
28.228793,112.857375
28.228793,112.857375
28.228793,112.857375
28.228793,112.857375
28.228793,112.857375
28.228793,112.857375
28.228793,112.857375
28.228793,112.857375
28.228793,112.857375
28.228785,112.857253
28.22871,112.85701
28.228421,112.856823
28.227976,112.8567
28.22744,112.856583
28.22691,112.856478
28.226386,112.856358
28.22586,112.856246
28.22534,112.85613
28.224866,112.856031
28.224551,112.855985
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224476,112.855976
28.224283,112.855956
28.223888,112.855923
28.223296,112.85591
28.22281,112.85591
28.222533,112.85591
28.222476,112.85591
28.222476,112.85591
28.222476,112.85591
28.222476,112.85591
28.222321,112.855918
28.221933,112.855916
28.221446,112.85593
28.220896,112.855931
28.220358,112.855946
28.220121,112.855946
28.219943,112.855935
28.219903,112.855935
28.219903,112.855935
28.219903,112.855935
28.219903,112.855935
28.219903,112.855935
28.219903,112.855935
28.219903,112.855935
28.219903,112.855935
28.219903,112.855935
28.219903,112.855935
28.219903,112.855935
28.21985,112.855936
28.21985,112.855936
28.21985,112.855936
28.219701,112.855908
28.219676,112.855905
28.219676,112.855905
28.219638,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219595,112.855908
28.219385,112.855881
28.219303,112.855863
28.219193,112.855835
28.219078,112.855816
28.218958,112.855811
28.218758,112.8558
28.218598,112.855773
28.218516,112.855768
28.21843,112.855768
28.218335,112.855771
28.218335,112.855771
28.218335,112.855771
28.218335,112.855771
28.218335,112.855771
28.218335,112.855771
28.218335,112.855771
28.218335,112.855771
28.218335,112.855771
28.218335,112.855771
28.218335,112.855771
28.218335,112.855771
28.218335,112.855771
28.218335,112.855771
28.218335,112.855771
28.218335,112.855771
28.218235,112.855771
28.218023,112.855766
28.217928,112.85577
28.217928,112.85577
28.217928,112.85577
28.217928,112.85577
28.217928,112.85577
28.217821,112.855851
28.217805,112.856075
28.217805,112.856208
28.217805,112.856208
28.217805,112.856208
28.217805,112.856208
28.217805,112.856208
28.217813,112.85635
28.21787,112.856643
28.21796,112.857073
28.217976,112.857723
28.217976,112.858195
28.21795,112.858723
28.217941,112.859046
28.217938,112.859068
28.217938,112.859068
28.217943,112.859098
28.217943,112.859363
28.217941,112.859853
28.21795,112.860583
28.217956,112.861081
28.21794,112.861656
28.217916,112.862116
28.217915,112.862163
28.217915,112.862163
28.217921,112.862321
28.217933,112.862698
28.217923,112.863266
28.217915,112.863728
28.217881,112.864316
28.217846,112.864891
28.217678,112.865365
28.217323,112.865351
28.216763,112.865243
28.216045,112.86515
28.2156,112.86512
28.215078,112.865116
28.214503,112.865113
28.213948,112.865133
28.213391,112.865125
28.21293,112.86509
28.212846,112.865093
28.212846,112.865093
28.212846,112.865093
28.212846,112.865093
28.212846,112.865093
28.21279,112.865118
28.212483,112.865145
28.212026,112.865193
28.211411,112.865196
28.211131,112.865268
28.210906,112.865466
28.210926,112.865935
28.210933,112.866481
28.210935,112.866963
28.21093,112.86755
28.210906,112.868091
28.21091,112.868418
28.21091,112.868436
28.21091,112.868436
28.21091,112.868436
28.21091,112.868436
28.21091,112.868436
28.21091,112.868436
28.210925,112.868661
28.210943,112.869143
28.210953,112.869746
28.210965,112.87046
28.210973,112.87092
28.210996,112.871418
28.211015,112.871791
28.211068,112.872298
28.21112,112.872698
28.211215,112.873158
28.21129,112.873533
28.211328,112.873863
28.211346,112.87392
28.211346,112.87392
28.211346,112.87392
28.211346,112.87392
28.211346,112.87392
28.211346,112.87392
28.211346,112.87392
28.211388,112.874003
28.21148,112.874295
28.211591,112.87469
28.211676,112.874993
28.211726,112.875166
28.211751,112.875231
28.211768,112.875271
28.211785,112.875325
28.211836,112.875488
28.211951,112.875846
28.212038,112.8761
28.21212,112.876365
28.212128,112.876395
28.212128,112.876395
28.212128,112.876395
28.212128,112.876395
28.212128,112.876395
28.212128,112.876395
28.212128,112.876395
28.212128,112.876395
28.212128,112.876395
28.212168,112.876468
28.212286,112.876728
28.212418,112.877143
28.212561,112.877571
28.212688,112.878005
28.212853,112.878571
28.212966,112.878978
28.213071,112.879505
28.213163,112.879998
28.213211,112.880375
28.213231,112.880456
28.213246,112.880525
28.213246,112.880525
28.213246,112.880525
28.213246,112.880525
28.213246,112.880525
28.213246,112.880525
28.213246,112.880525
28.213246,112.880525
28.213246,112.880525
28.21325,112.88054
28.213295,112.880708
28.213365,112.88105
28.213453,112.88157
28.213486,112.88185
28.213531,112.882126
28.213548,112.882208
28.213548,112.882208
28.213585,112.882365
28.213653,112.882731
28.21371,112.883111
28.213748,112.883348
28.213771,112.883506
28.213795,112.88363
28.213816,112.883733
28.213823,112.8838
28.213838,112.88388
28.213848,112.883938
28.213856,112.884033
28.213873,112.884123
28.213873,112.884123
28.213873,112.884123
28.213886,112.884155
28.213905,112.8842
28.213905,112.8842
28.213905,112.8842
28.21394,112.884395
28.21396,112.884533
28.214001,112.884825
28.214066,112.88531
28.214121,112.885641
28.21419,112.885885
28.21435,112.886078
28.214728,112.886086
28.215151,112.885975
28.215531,112.885886
28.21598,112.885775
28.216388,112.885683
28.216641,112.885636
28.21666,112.885631
28.21666,112.885631
28.21666,112.885631
28.21666,112.885631
28.21666,112.885631
28.21666,112.885631
28.216763,112.88557
28.216871,112.885541
28.217,112.8856
28.217028,112.885731
28.216986,112.88588
28.216983,112.885896
28.216983,112.885896
28.216983,112.885896
28.216983,112.885896
28.216983,112.885896
28.216945,112.886081
28.21694,112.88622
28.216925,112.886366
28.21687,112.886555
28.216788,112.886728
28.216748,112.886985
28.216713,112.88727
28.216673,112.887456
28.216618,112.887711
28.216553,112.888016
28.216448,112.888176
28.216401,112.888405
28.21637,112.888591
28.21637,112.888591
28.21637,112.888591
28.21637,112.888591
28.21637,112.888591
28.21637,112.888591
28.21637,112.888591
28.21637,112.888591
28.21637,112.888591
28.21637,112.888591
28.21637,112.888591
28.216363,112.888661
28.216325,112.888891
28.216273,112.88923
28.21618,112.889565
28.216083,112.88972
28.215893,112.889708
28.215771,112.889693
28.215511,112.889668
28.215106,112.889716
28.21469,112.88983
28.214341,112.889961
28.21397,112.89017
28.21356,112.890383
28.213263,112.890533
28.213073,112.890611
28.21283,112.890736
28.212606,112.89089
28.212605,112.891098
28.212795,112.891435
28.212935,112.891728
28.213106,112.892111
28.213241,112.892581
28.213328,112.892905
28.213328,112.892905
28.213328,112.892905
28.213328,112.892905
28.213328,112.892905
28.213378,112.893018
28.21346,112.893368
28.213581,112.893873
28.213695,112.894425
28.21379,112.89497
28.213846,112.895355
28.213875,112.89558
28.213901,112.895688
28.213901,112.895688
28.213901,112.895688
28.213901,112.895688
28.213901,112.895688
28.213926,112.895805
28.213978,112.896053
28.214043,112.896356
28.214116,112.896645
28.214196,112.89694
28.214258,112.897233
28.214273,112.89729
28.214273,112.89729
28.214273,112.89729
28.214273,112.89729
28.2143,112.897388
28.214363,112.89758
28.214403,112.897691
28.214466,112.89787
28.214526,112.898185
28.214596,112.898551
28.214621,112.898646
28.214645,112.89879
28.214731,112.899111
28.21479,112.899516
28.214866,112.899895
28.214933,112.900211
28.214893,112.900318
28.214836,112.900405
28.214608,112.900448
28.21434,112.9005
28.21432,112.900503
28.21432,112.900503
28.21432,112.900503
28.21432,112.900503
28.21417,112.900553
28.213756,112.90066
28.21348,112.90074
28.213193,112.9008
28.212923,112.900863
28.212818,112.900893
28.212818,112.900893
28.212818,112.900893
28.212818,112.900893
28.212818,112.900893
28.212818,112.900893
28.212818,112.900893
28.212818,112.900893
28.212818,112.900893
28.212818,112.900893
28.212818,112.900893
28.212818,112.900893
28.212818,112.900893
28.212676,112.900941
28.212445,112.900965
28.212168,112.901021
28.212063,112.901045
28.211941,112.901113
28.211873,112.901276
28.21191,112.901465
28.211968,112.901676
28.212055,112.901998
28.21215,112.902366
28.212188,112.902528
28.212205,112.902598
28.212241,112.902748
28.212281,112.902938
28.212283,112.902956
28.212283,112.902956
28.212283,112.902956
28.212283,112.902956
28.212283,112.902956
28.212305,112.90305
28.212375,112.903338
28.212448,112.90361
28.212491,112.903761
28.212511,112.903868
28.212533,112.90401
28.21255,112.904078
28.212586,112.904221
28.212621,112.904386
28.212651,112.904545
28.212688,112.9047
28.212693,112.904718
28.212693,112.904718
28.212693,112.904718
28.212693,112.904718
28.212693,112.904718
28.212693,112.904718
28.212693,112.904718
28.212693,112.904718
28.212693,112.904718
28.212693,112.904718
28.212693,112.904718
