latitude,longitude,generation_time
28.248123,112.883355,2019-03-01T15:32:19.000+08:00
28.248123,112.883355,2019-03-01T15:32:24.000+08:00
28.248215,112.883226,2019-03-01T15:32:29.000+08:00
28.24812,112.883131,2019-03-01T15:32:34.000+08:00
28.248033,112.883101,2019-03-01T15:32:39.000+08:00
28.248033,112.883101,2019-03-01T15:32:44.000+08:00
28.248033,112.883101,2019-03-01T15:32:47.000+08:00
28.248033,112.883101,2019-03-01T15:32:52.000+08:00
28.248033,112.883101,2019-03-01T15:32:57.000+08:00
28.248033,112.883101,2019-03-01T15:33:02.000+08:00
28.248033,112.883101,2019-03-01T15:33:07.000+08:00
28.248033,112.883101,2019-03-01T15:33:12.000+08:00
28.248033,112.883101,2019-03-01T15:33:17.000+08:00
28.248033,112.883101,2019-03-01T15:33:22.000+08:00
28.248033,112.883101,2019-03-01T15:33:27.000+08:00
28.248033,112.883101,2019-03-01T15:33:32.000+08:00
28.248033,112.883101,2019-03-01T15:33:37.000+08:00
28.248033,112.883101,2019-03-01T15:33:42.000+08:00
28.248033,112.883101,2019-03-01T15:33:47.000+08:00
28.248033,112.883101,2019-03-01T15:33:52.000+08:00
28.248033,112.883101,2019-03-01T15:33:57.000+08:00
28.248033,112.883101,2019-03-01T15:34:02.000+08:00
28.248033,112.883101,2019-03-01T15:34:07.000+08:00
28.248033,112.883101,2019-03-01T15:34:12.000+08:00
28.248033,112.883101,2019-03-01T15:34:17.000+08:00
28.248033,112.883101,2019-03-01T15:34:22.000+08:00
28.248033,112.883101,2019-03-01T15:34:27.000+08:00
28.248033,112.883101,2019-03-01T15:34:32.000+08:00
28.248033,112.883101,2019-03-01T15:34:37.000+08:00
28.248033,112.883101,2019-03-01T15:34:42.000+08:00
28.248033,112.883101,2019-03-01T15:34:47.000+08:00
28.248033,112.883101,2019-03-01T15:34:52.000+08:00
28.248033,112.883101,2019-03-01T15:34:57.000+08:00
28.248033,112.883101,2019-03-01T15:35:02.000+08:00
28.248033,112.883101,2019-03-01T15:35:07.000+08:00
28.248033,112.883101,2019-03-01T15:35:12.000+08:00
28.248033,112.883101,2019-03-01T15:35:17.000+08:00
28.248033,112.883101,2019-03-01T15:35:22.000+08:00
28.248033,112.883101,2019-03-01T15:35:27.000+08:00
28.248033,112.883101,2019-03-01T15:35:32.000+08:00
28.248033,112.883101,2019-03-01T15:35:37.000+08:00
28.248033,112.883101,2019-03-01T15:35:42.000+08:00
28.248033,112.883101,2019-03-01T15:35:47.000+08:00
28.248033,112.883101,2019-03-01T15:35:52.000+08:00
28.248033,112.883101,2019-03-01T15:35:57.000+08:00
28.248033,112.883101,2019-03-01T15:36:02.000+08:00
28.248033,112.883101,2019-03-01T15:36:07.000+08:00
28.248033,112.883101,2019-03-01T15:36:12.000+08:00
28.248033,112.883101,2019-03-01T15:36:17.000+08:00
28.248033,112.883101,2019-03-01T15:36:22.000+08:00
28.248033,112.883101,2019-03-01T15:36:27.000+08:00
28.248033,112.883101,2019-03-01T15:36:32.000+08:00
28.248033,112.883101,2019-03-01T15:36:37.000+08:00
28.248033,112.883101,2019-03-01T15:36:42.000+08:00
28.248033,112.883101,2019-03-01T15:36:47.000+08:00
28.248033,112.883101,2019-03-01T15:36:52.000+08:00
28.248033,112.883101,2019-03-01T15:36:57.000+08:00
28.248033,112.883101,2019-03-01T15:37:02.000+08:00
28.248033,112.883101,2019-03-01T15:37:07.000+08:00
28.248033,112.883101,2019-03-01T15:37:12.000+08:00
28.248033,112.883101,2019-03-01T15:37:17.000+08:00
28.248033,112.883101,2019-03-01T15:37:22.000+08:00
28.248033,112.883101,2019-03-01T15:37:27.000+08:00
28.248033,112.883101,2019-03-01T15:37:32.000+08:00
28.248033,112.883101,2019-03-01T15:37:37.000+08:00
28.248033,112.883101,2019-03-01T15:37:42.000+08:00
28.248033,112.883101,2019-03-01T15:37:47.000+08:00
28.248033,112.883101,2019-03-01T15:37:52.000+08:00
28.248033,112.883101,2019-03-01T15:37:57.000+08:00
28.248033,112.883101,2019-03-01T15:38:02.000+08:00
28.248033,112.883101,2019-03-01T15:38:07.000+08:00
28.248033,112.883101,2019-03-01T15:38:12.000+08:00
28.248033,112.883101,2019-03-01T15:38:17.000+08:00
28.248033,112.883101,2019-03-01T15:38:22.000+08:00
28.248033,112.883101,2019-03-01T15:38:27.000+08:00
28.248033,112.883101,2019-03-01T15:38:32.000+08:00
28.248033,112.883101,2019-03-01T15:38:37.000+08:00
28.248033,112.883101,2019-03-01T15:38:42.000+08:00
28.248033,112.883101,2019-03-01T15:38:47.000+08:00
28.248033,112.883101,2019-03-01T15:38:52.000+08:00
28.248033,112.883101,2019-03-01T15:38:57.000+08:00
28.248033,112.883101,2019-03-01T15:39:02.000+08:00
28.248033,112.883101,2019-03-01T15:39:07.000+08:00
28.248033,112.883101,2019-03-01T15:39:12.000+08:00
28.248033,112.883101,2019-03-01T15:39:17.000+08:00
28.248033,112.883101,2019-03-01T15:39:22.000+08:00
28.248033,112.883101,2019-03-01T15:39:27.000+08:00
28.248033,112.883101,2019-03-01T15:39:32.000+08:00
28.248033,112.883101,2019-03-01T15:39:37.000+08:00
28.248033,112.883101,2019-03-01T15:39:38.000+08:00
28.248033,112.883101,2019-03-01T15:39:42.000+08:00
28.248033,112.883101,2019-03-01T15:39:47.000+08:00
28.248033,112.883101,2019-03-01T15:39:52.000+08:00
28.248033,112.883101,2019-03-01T15:39:57.000+08:00
28.248033,112.883101,2019-03-01T15:40:02.000+08:00
28.248033,112.883101,2019-03-01T15:40:07.000+08:00
28.248033,112.883101,2019-03-01T15:40:12.000+08:00
28.248033,112.883101,2019-03-01T15:40:17.000+08:00
28.248033,112.883101,2019-03-01T15:40:22.000+08:00
28.248033,112.883101,2019-03-01T15:40:27.000+08:00
28.248033,112.883101,2019-03-01T15:40:32.000+08:00
28.248033,112.883101,2019-03-01T15:40:37.000+08:00
28.248033,112.883101,2019-03-01T15:40:42.000+08:00
28.248033,112.883101,2019-03-01T15:40:47.000+08:00
28.248033,112.883101,2019-03-01T15:40:52.000+08:00
28.248033,112.883101,2019-03-01T15:40:57.000+08:00
28.248033,112.883101,2019-03-01T15:40:58.000+08:00
28.248033,112.883101,2019-03-01T15:41:02.000+08:00
28.248033,112.883101,2019-03-01T15:41:07.000+08:00
28.248033,112.883101,2019-03-01T15:41:12.000+08:00
28.248033,112.883101,2019-03-01T15:41:17.000+08:00
28.248033,112.883101,2019-03-01T15:41:22.000+08:00
28.248033,112.883101,2019-03-01T15:41:27.000+08:00
28.248033,112.883101,2019-03-01T15:41:32.000+08:00
28.248033,112.883101,2019-03-01T15:41:37.000+08:00
28.248033,112.883101,2019-03-01T15:41:42.000+08:00
28.248033,112.883101,2019-03-01T15:41:47.000+08:00
28.248033,112.883101,2019-03-01T15:41:52.000+08:00
28.248033,112.883101,2019-03-01T15:41:57.000+08:00
28.248033,112.883101,2019-03-01T15:42:02.000+08:00
28.248033,112.883101,2019-03-01T15:42:07.000+08:00
28.248033,112.883101,2019-03-01T15:42:12.000+08:00
28.248033,112.883101,2019-03-01T15:42:17.000+08:00
28.248033,112.883101,2019-03-01T15:42:22.000+08:00
28.248033,112.883101,2019-03-01T15:42:27.000+08:00
28.248033,112.883101,2019-03-01T15:42:32.000+08:00
28.248033,112.883101,2019-03-01T15:42:37.000+08:00
28.248033,112.883101,2019-03-01T15:42:42.000+08:00
28.248033,112.883101,2019-03-01T15:42:47.000+08:00
28.248033,112.883101,2019-03-01T15:42:52.000+08:00
28.248033,112.883101,2019-03-01T15:42:57.000+08:00
28.248033,112.883101,2019-03-01T15:43:02.000+08:00
28.248033,112.883101,2019-03-01T15:43:07.000+08:00
28.248033,112.883101,2019-03-01T15:43:12.000+08:00
28.248033,112.883101,2019-03-01T15:43:17.000+08:00
28.248033,112.883101,2019-03-01T15:43:22.000+08:00
28.248033,112.883101,2019-03-01T15:43:27.000+08:00
28.248033,112.883101,2019-03-01T15:43:32.000+08:00
28.248033,112.883101,2019-03-01T15:43:37.000+08:00
28.248033,112.883101,2019-03-01T15:43:42.000+08:00
28.248033,112.883101,2019-03-01T15:43:47.000+08:00
28.248033,112.883101,2019-03-01T15:43:52.000+08:00
28.248033,112.883101,2019-03-01T15:43:57.000+08:00
28.248033,112.883101,2019-03-01T15:44:02.000+08:00
28.248033,112.883101,2019-03-01T15:44:07.000+08:00
28.248033,112.883101,2019-03-01T15:44:12.000+08:00
28.248033,112.883101,2019-03-01T15:44:17.000+08:00
28.248033,112.883101,2019-03-01T15:44:22.000+08:00
28.248033,112.883101,2019-03-01T15:44:27.000+08:00
28.248033,112.883101,2019-03-01T15:44:32.000+08:00
28.248033,112.883101,2019-03-01T15:44:37.000+08:00
28.248033,112.883101,2019-03-01T15:44:42.000+08:00
28.248033,112.883101,2019-03-01T15:44:47.000+08:00
28.248033,112.883101,2019-03-01T15:44:52.000+08:00
28.248033,112.883101,2019-03-01T15:44:57.000+08:00
28.248033,112.883101,2019-03-01T15:45:02.000+08:00
28.248033,112.883101,2019-03-01T15:45:07.000+08:00
28.248033,112.883101,2019-03-01T15:45:12.000+08:00
28.248033,112.883101,2019-03-01T15:45:17.000+08:00
28.248033,112.883101,2019-03-01T15:45:22.000+08:00
28.248033,112.883101,2019-03-01T15:45:27.000+08:00
28.248033,112.883101,2019-03-01T15:45:32.000+08:00
28.248033,112.883101,2019-03-01T15:45:37.000+08:00
28.248033,112.883101,2019-03-01T15:45:42.000+08:00
28.248033,112.883101,2019-03-01T15:45:47.000+08:00
28.248033,112.883101,2019-03-01T15:45:52.000+08:00
28.248033,112.883101,2019-03-01T15:45:57.000+08:00
28.248033,112.883101,2019-03-01T15:46:02.000+08:00
28.248033,112.883101,2019-03-01T15:46:07.000+08:00
28.248033,112.883101,2019-03-01T15:46:12.000+08:00
28.248033,112.883101,2019-03-01T15:46:17.000+08:00
28.248033,112.883101,2019-03-01T15:46:22.000+08:00
28.248033,112.883101,2019-03-01T15:46:27.000+08:00
28.248033,112.883101,2019-03-01T15:46:32.000+08:00
28.248033,112.883101,2019-03-01T15:46:37.000+08:00
28.248033,112.883101,2019-03-01T15:46:42.000+08:00
28.248033,112.883101,2019-03-01T15:46:47.000+08:00
28.248033,112.883101,2019-03-01T15:46:52.000+08:00
28.248033,112.883101,2019-03-01T15:46:57.000+08:00
28.248033,112.883101,2019-03-01T15:47:02.000+08:00
28.248033,112.883101,2019-03-01T15:47:07.000+08:00
28.248033,112.883101,2019-03-01T15:47:12.000+08:00
28.248033,112.883101,2019-03-01T15:47:17.000+08:00
28.248033,112.883101,2019-03-01T15:47:22.000+08:00
28.248033,112.883101,2019-03-01T15:47:27.000+08:00
28.248033,112.883101,2019-03-01T15:47:31.000+08:00
28.248033,112.883101,2019-03-01T15:47:36.000+08:00
28.248033,112.883101,2019-03-01T15:47:41.000+08:00
28.248033,112.883101,2019-03-01T15:47:46.000+08:00
28.247973,112.883093,2019-03-01T15:47:51.000+08:00
28.247756,112.883003,2019-03-01T15:47:56.000+08:00
28.247476,112.882881,2019-03-01T15:48:01.000+08:00
28.24711,112.882695,2019-03-01T15:48:06.000+08:00
28.246775,112.882538,2019-03-01T15:48:11.000+08:00
28.24626,112.882323,2019-03-01T15:48:16.000+08:00
28.245858,112.882148,2019-03-01T15:48:21.000+08:00
28.245445,112.88195,2019-03-01T15:48:26.000+08:00
28.245108,112.8818,2019-03-01T15:48:31.000+08:00
28.244636,112.881646,2019-03-01T15:48:36.000+08:00
28.244023,112.881543,2019-03-01T15:48:41.000+08:00
28.24339,112.881486,2019-03-01T15:48:46.000+08:00
28.242666,112.881418,2019-03-01T15:48:51.000+08:00
28.242195,112.881338,2019-03-01T15:48:56.000+08:00
28.241715,112.881171,2019-03-01T15:49:01.000+08:00
28.241286,112.880941,2019-03-01T15:49:06.000+08:00
28.241048,112.880791,2019-03-01T15:49:11.000+08:00
28.24088,112.88067,2019-03-01T15:49:16.000+08:00
28.240628,112.880398,2019-03-01T15:49:21.000+08:00
28.240356,112.880083,2019-03-01T15:49:26.000+08:00
28.240243,112.879961,2019-03-01T15:49:31.000+08:00
28.240243,112.879961,2019-03-01T15:49:36.000+08:00
28.240243,112.879961,2019-03-01T15:49:41.000+08:00
28.240243,112.879961,2019-03-01T15:49:46.000+08:00
28.240243,112.879961,2019-03-01T15:49:51.000+08:00
28.240243,112.879961,2019-03-01T15:49:56.000+08:00
28.240191,112.879883,2019-03-01T15:50:01.000+08:00
28.239945,112.879608,2019-03-01T15:50:06.000+08:00
28.23959,112.879285,2019-03-01T15:50:11.000+08:00
28.239153,112.878968,2019-03-01T15:50:16.000+08:00
28.238738,112.87874,2019-03-01T15:50:21.000+08:00
28.23831,112.878628,2019-03-01T15:50:26.000+08:00
28.237971,112.87855,2019-03-01T15:50:31.000+08:00
28.237561,112.87848,2019-03-01T15:50:36.000+08:00
28.237091,112.878395,2019-03-01T15:50:39.000+08:00
28.236966,112.87837,2019-03-01T15:50:41.000+08:00
28.236471,112.878275,2019-03-01T15:50:44.000+08:00
28.236351,112.878251,2019-03-01T15:50:46.000+08:00
28.235808,112.87813,2019-03-01T15:50:51.000+08:00
28.235358,112.878013,2019-03-01T15:50:56.000+08:00
28.235026,112.877906,2019-03-01T15:51:01.000+08:00
28.2349,112.877695,2019-03-01T15:51:06.000+08:00
28.234966,112.877288,2019-03-01T15:51:11.000+08:00
28.235065,112.876926,2019-03-01T15:51:16.000+08:00
28.23511,112.876793,2019-03-01T15:51:21.000+08:00
28.23511,112.876793,2019-03-01T15:51:26.000+08:00
28.235116,112.876716,2019-03-01T15:51:31.000+08:00
28.235186,112.876413,2019-03-01T15:51:36.000+08:00
28.23535,112.87587,2019-03-01T15:51:41.000+08:00
28.235488,112.875485,2019-03-01T15:51:46.000+08:00
28.235676,112.875,2019-03-01T15:51:51.000+08:00
28.235753,112.874811,2019-03-01T15:51:56.000+08:00
28.235776,112.874756,2019-03-01T15:52:01.000+08:00
28.235776,112.874756,2019-03-01T15:52:06.000+08:00
28.235858,112.87455,2019-03-01T15:52:11.000+08:00
28.235961,112.874213,2019-03-01T15:52:16.000+08:00
28.236111,112.873745,2019-03-01T15:52:21.000+08:00
28.236301,112.873173,2019-03-01T15:52:26.000+08:00
28.236521,112.872531,2019-03-01T15:52:31.000+08:00
28.236581,112.872366,2019-03-01T15:52:36.000+08:00
28.236581,112.872366,2019-03-01T15:52:41.000+08:00
28.23663,112.872191,2019-03-01T15:52:46.000+08:00
28.236705,112.871898,2019-03-01T15:52:51.000+08:00
28.23683,112.871518,2019-03-01T15:52:56.000+08:00
28.236918,112.87131,2019-03-01T15:53:01.000+08:00
28.236918,112.87131,2019-03-01T15:53:06.000+08:00
28.236918,112.87131,2019-03-01T15:53:11.000+08:00
28.23695,112.871196,2019-03-01T15:53:16.000+08:00
28.23691,112.870988,2019-03-01T15:53:21.000+08:00
28.236546,112.87075,2019-03-01T15:53:26.000+08:00
28.236146,112.870571,2019-03-01T15:53:31.000+08:00
28.235628,112.870308,2019-03-01T15:53:36.000+08:00
28.235116,112.870046,2019-03-01T15:53:41.000+08:00
28.234761,112.86986,2019-03-01T15:53:46.000+08:00
28.234728,112.869853,2019-03-01T15:53:51.000+08:00
28.234728,112.869853,2019-03-01T15:53:56.000+08:00
28.234728,112.869853,2019-03-01T15:54:01.000+08:00
28.234728,112.869853,2019-03-01T15:54:06.000+08:00
28.234728,112.869853,2019-03-01T15:54:11.000+08:00
28.234728,112.869853,2019-03-01T15:54:16.000+08:00
28.234728,112.869853,2019-03-01T15:54:21.000+08:00
28.234728,112.869853,2019-03-01T15:54:26.000+08:00
28.234728,112.869853,2019-03-01T15:54:31.000+08:00
28.234728,112.869853,2019-03-01T15:54:36.000+08:00
28.234728,112.869853,2019-03-01T15:54:41.000+08:00
28.234728,112.869853,2019-03-01T15:54:46.000+08:00
28.234728,112.869853,2019-03-01T15:54:51.000+08:00
28.234728,112.869853,2019-03-01T15:54:56.000+08:00
28.23457,112.869775,2019-03-01T15:55:01.000+08:00
28.234321,112.869641,2019-03-01T15:55:06.000+08:00
28.233923,112.869431,2019-03-01T15:55:11.000+08:00
28.23345,112.869075,2019-03-01T15:55:16.000+08:00
28.233163,112.868778,2019-03-01T15:55:21.000+08:00
28.232948,112.868536,2019-03-01T15:55:26.000+08:00
28.232948,112.868536,2019-03-01T15:55:31.000+08:00
28.232948,112.868536,2019-03-01T15:55:36.000+08:00
28.232805,112.868458,2019-03-01T15:55:41.000+08:00
28.232591,112.868253,2019-03-01T15:55:46.000+08:00
28.232205,112.867888,2019-03-01T15:55:51.000+08:00
28.231888,112.867573,2019-03-01T15:55:56.000+08:00
28.231521,112.867125,2019-03-01T15:56:01.000+08:00
28.231306,112.866745,2019-03-01T15:56:06.000+08:00
28.231065,112.866235,2019-03-01T15:56:11.000+08:00
28.231056,112.865901,2019-03-01T15:56:16.000+08:00
28.231346,112.865543,2019-03-01T15:56:21.000+08:00
28.231608,112.865158,2019-03-01T15:56:26.000+08:00
28.231876,112.864555,2019-03-01T15:56:31.000+08:00
28.232098,112.863936,2019-03-01T15:56:36.000+08:00
28.232243,112.863548,2019-03-01T15:56:38.000+08:00
28.232341,112.863286,2019-03-01T15:56:41.000+08:00
28.23244,112.863026,2019-03-01T15:56:42.000+08:00
28.232631,112.862526,2019-03-01T15:56:46.000+08:00
28.232831,112.861981,2019-03-01T15:56:51.000+08:00
28.23297,112.861636,2019-03-01T15:56:56.000+08:00
28.232926,112.8614,2019-03-01T15:57:01.000+08:00
28.232805,112.861563,2019-03-01T15:57:06.000+08:00
28.232725,112.861796,2019-03-01T15:57:11.000+08:00
28.232693,112.861875,2019-03-01T15:57:16.000+08:00
28.232693,112.861875,2019-03-01T15:57:21.000+08:00
28.232693,112.861875,2019-03-01T15:57:26.000+08:00
28.232693,112.861875,2019-03-01T15:57:31.000+08:00
28.232663,112.861956,2019-03-01T15:57:36.000+08:00
28.232581,112.862223,2019-03-01T15:57:41.000+08:00
28.232445,112.862666,2019-03-01T15:57:46.000+08:00
28.232258,112.863208,2019-03-01T15:57:51.000+08:00
28.232088,112.86372,2019-03-01T15:57:56.000+08:00
28.23204,112.863851,2019-03-01T15:57:56.000+08:00
28.231778,112.864511,2019-03-01T15:58:01.000+08:00
28.231723,112.86464,2019-03-01T15:58:03.000+08:00
28.2315,112.865115,2019-03-01T15:58:06.000+08:00
28.231228,112.865531,2019-03-01T15:58:11.000+08:00
28.230775,112.86599,2019-03-01T15:58:16.000+08:00
28.230498,112.866165,2019-03-01T15:58:21.000+08:00
28.230328,112.866235,2019-03-01T15:58:26.000+08:00
28.230328,112.866235,2019-03-01T15:58:31.000+08:00
28.230328,112.866235,2019-03-01T15:58:36.000+08:00
28.230145,112.866303,2019-03-01T15:58:41.000+08:00
28.22979,112.86641,2019-03-01T15:58:46.000+08:00
28.229483,112.866445,2019-03-01T15:58:51.000+08:00
28.229225,112.866425,2019-03-01T15:58:56.000+08:00
28.229036,112.866195,2019-03-01T15:59:01.000+08:00
28.229005,112.86569,2019-03-01T15:59:06.000+08:00
28.22898,112.865091,2019-03-01T15:59:11.000+08:00
28.228933,112.864573,2019-03-01T15:59:16.000+08:00
28.228873,112.863935,2019-03-01T15:59:21.000+08:00
28.228856,112.86361,2019-03-01T15:59:26.000+08:00
28.228856,112.86361,2019-03-01T15:59:31.000+08:00
28.228856,112.86361,2019-03-01T15:59:36.000+08:00
28.228856,112.86361,2019-03-01T15:59:41.000+08:00
28.228856,112.86361,2019-03-01T15:59:46.000+08:00
28.228856,112.86361,2019-03-01T15:59:51.000+08:00
28.228856,112.86361,2019-03-01T15:59:56.000+08:00
28.228856,112.86361,2019-03-01T16:00:01.000+08:00
28.228848,112.863285,2019-03-01T16:00:06.000+08:00
28.228836,112.862765,2019-03-01T16:00:11.000+08:00
28.228831,112.8621,2019-03-01T16:00:16.000+08:00
28.228831,112.861958,2019-03-01T16:00:17.000+08:00
28.22883,112.861675,2019-03-01T16:00:19.000+08:00
28.228831,112.861535,2019-03-01T16:00:21.000+08:00
28.228833,112.861253,2019-03-01T16:00:23.000+08:00
28.228836,112.860678,2019-03-01T16:00:26.000+08:00
28.228828,112.860101,2019-03-01T16:00:31.000+08:00
28.228811,112.859371,2019-03-01T16:00:36.000+08:00
28.228806,112.858946,2019-03-01T16:00:38.000+08:00
28.228805,112.858668,2019-03-01T16:00:41.000+08:00
28.228798,112.858008,2019-03-01T16:00:46.000+08:00
28.228791,112.857466,2019-03-01T16:00:51.000+08:00
28.228788,112.857231,2019-03-01T16:00:56.000+08:00
28.228788,112.857231,2019-03-01T16:01:01.000+08:00
28.228788,112.857231,2019-03-01T16:01:06.000+08:00
28.228773,112.857136,2019-03-01T16:01:11.000+08:00
28.228603,112.856901,2019-03-01T16:01:16.000+08:00
28.228193,112.85676,2019-03-01T16:01:21.000+08:00
28.227653,112.856648,2019-03-01T16:01:26.000+08:00
28.227053,112.856526,2019-03-01T16:01:31.000+08:00
28.226326,112.856355,2019-03-01T16:01:36.000+08:00
28.225863,112.856248,2019-03-01T16:01:41.000+08:00
28.22528,112.85612,2019-03-01T16:01:46.000+08:00
28.224945,112.85605,2019-03-01T16:01:51.000+08:00
28.22462,112.855995,2019-03-01T16:01:56.000+08:00
28.22446,112.855976,2019-03-01T16:02:01.000+08:00
28.22446,112.855976,2019-03-01T16:02:06.000+08:00
28.22446,112.855976,2019-03-01T16:02:11.000+08:00
28.22446,112.855976,2019-03-01T16:02:16.000+08:00
28.22446,112.855976,2019-03-01T16:02:21.000+08:00
28.22446,112.855976,2019-03-01T16:02:26.000+08:00
28.22446,112.855976,2019-03-01T16:02:31.000+08:00
28.22446,112.855976,2019-03-01T16:02:36.000+08:00
28.22431,112.855961,2019-03-01T16:02:41.000+08:00
28.22399,112.855941,2019-03-01T16:02:46.000+08:00
28.22348,112.855925,2019-03-01T16:02:51.000+08:00
28.223116,112.85592,2019-03-01T16:02:53.000+08:00
28.222865,112.855921,2019-03-01T16:02:56.000+08:00
28.222741,112.855923,2019-03-01T16:02:56.000+08:00
28.222143,112.855935,2019-03-01T16:03:01.000+08:00
28.221586,112.85595,2019-03-01T16:03:06.000+08:00
28.22122,112.855953,2019-03-01T16:03:09.000+08:00
28.220963,112.85595,2019-03-01T16:03:11.000+08:00
28.220711,112.855948,2019-03-01T16:03:13.000+08:00
28.220471,112.855948,2019-03-01T16:03:16.000+08:00
28.21994,112.855938,2019-03-01T16:03:21.000+08:00
28.219581,112.855913,2019-03-01T16:03:26.000+08:00
28.219581,112.855913,2019-03-01T16:03:31.000+08:00
28.21952,112.855901,2019-03-01T16:03:36.000+08:00
28.21924,112.855881,2019-03-01T16:03:41.000+08:00
28.218908,112.855863,2019-03-01T16:03:46.000+08:00
28.218643,112.855868,2019-03-01T16:03:51.000+08:00
28.21835,112.855875,2019-03-01T16:03:56.000+08:00
28.218205,112.85588,2019-03-01T16:04:01.000+08:00
28.21814,112.85588,2019-03-01T16:04:06.000+08:00
28.21814,112.85588,2019-03-01T16:04:11.000+08:00
28.21814,112.85588,2019-03-01T16:04:16.000+08:00
28.21814,112.85588,2019-03-01T16:04:21.000+08:00
28.21814,112.85588,2019-03-01T16:04:26.000+08:00
28.21814,112.85588,2019-03-01T16:04:31.000+08:00
28.21814,112.85588,2019-03-01T16:04:36.000+08:00
28.21814,112.85588,2019-03-01T16:04:41.000+08:00
28.21814,112.85588,2019-03-01T16:04:46.000+08:00
28.21814,112.85588,2019-03-01T16:04:51.000+08:00
28.21814,112.85588,2019-03-01T16:04:56.000+08:00
28.218111,112.85588,2019-03-01T16:05:01.000+08:00
28.217991,112.855873,2019-03-01T16:05:06.000+08:00
28.217846,112.85598,2019-03-01T16:05:11.000+08:00
28.21783,112.856228,2019-03-01T16:05:16.000+08:00
28.217851,112.856431,2019-03-01T16:05:21.000+08:00
28.217888,112.856628,2019-03-01T16:05:26.000+08:00
28.217951,112.856851,2019-03-01T16:05:31.000+08:00
28.217976,112.857273,2019-03-01T16:05:36.000+08:00
28.217991,112.857855,2019-03-01T16:05:41.000+08:00
28.217976,112.858681,2019-03-01T16:05:46.000+08:00
28.217971,112.859171,2019-03-01T16:05:51.000+08:00
28.21796,112.859943,2019-03-01T16:05:56.000+08:00
28.217965,112.86059,2019-03-01T16:06:01.000+08:00
28.21795,112.861213,2019-03-01T16:06:06.000+08:00
28.217933,112.861601,2019-03-01T16:06:11.000+08:00
28.217908,112.861995,2019-03-01T16:06:16.000+08:00
28.217905,112.862208,2019-03-01T16:06:21.000+08:00
28.217911,112.862266,2019-03-01T16:06:26.000+08:00
28.217936,112.86249,2019-03-01T16:06:31.000+08:00
28.21793,112.862796,2019-03-01T16:06:36.000+08:00
28.217923,112.863386,2019-03-01T16:06:41.000+08:00
28.217913,112.863783,2019-03-01T16:06:46.000+08:00
28.217893,112.864221,2019-03-01T16:06:51.000+08:00
28.217876,112.864565,2019-03-01T16:06:56.000+08:00
28.217863,112.864841,2019-03-01T16:07:01.000+08:00
28.217858,112.865071,2019-03-01T16:07:06.000+08:00
28.217631,112.865365,2019-03-01T16:07:11.000+08:00
28.217188,112.865346,2019-03-01T16:07:16.000+08:00
28.216725,112.865271,2019-03-01T16:07:20.000+08:00
28.216725,112.865271,2019-03-01T16:07:21.000+08:00
28.216223,112.865183,2019-03-01T16:07:24.000+08:00
28.215975,112.865151,2019-03-01T16:07:26.000+08:00
28.215975,112.865151,2019-03-01T16:07:26.000+08:00
28.215603,112.865116,2019-03-01T16:07:29.000+08:00
28.21538,112.865106,2019-03-01T16:07:31.000+08:00
28.214965,112.865113,2019-03-01T16:07:36.000+08:00
28.214416,112.865135,2019-03-01T16:07:41.000+08:00
28.213898,112.865138,2019-03-01T16:07:46.000+08:00
28.213421,112.865115,2019-03-01T16:07:51.000+08:00
28.213091,112.86511,2019-03-01T16:07:56.000+08:00
28.21288,112.865083,2019-03-01T16:08:01.000+08:00
28.21283,112.865081,2019-03-01T16:08:03.000+08:00
28.21283,112.865081,2019-03-01T16:08:06.000+08:00
28.21283,112.865081,2019-03-01T16:08:07.000+08:00
28.21283,112.865081,2019-03-01T16:08:11.000+08:00
28.212681,112.8651,2019-03-01T16:08:16.000+08:00
28.212303,112.865118,2019-03-01T16:08:21.000+08:00
28.211865,112.86515,2019-03-01T16:08:26.000+08:00
28.211403,112.865186,2019-03-01T16:08:31.000+08:00
28.211296,112.86519,2019-03-01T16:08:36.000+08:00
28.211296,112.86519,2019-03-01T16:08:41.000+08:00
28.211296,112.86519,2019-03-01T16:08:46.000+08:00
28.211296,112.86519,2019-03-01T16:08:51.000+08:00
28.211296,112.86519,2019-03-01T16:08:56.000+08:00
28.211296,112.86519,2019-03-01T16:09:01.000+08:00
28.211296,112.86519,2019-03-01T16:09:06.000+08:00
28.211296,112.86519,2019-03-01T16:09:11.000+08:00
28.211296,112.86519,2019-03-01T16:09:16.000+08:00
28.211231,112.865233,2019-03-01T16:09:21.000+08:00
28.211033,112.865373,2019-03-01T16:09:26.000+08:00
28.210923,112.865655,2019-03-01T16:09:31.000+08:00
28.210933,112.866001,2019-03-01T16:09:36.000+08:00
28.210945,112.866571,2019-03-01T16:09:41.000+08:00
28.21095,112.86724,2019-03-01T16:09:46.000+08:00
28.210946,112.86788,2019-03-01T16:09:51.000+08:00
28.210925,112.868331,2019-03-01T16:09:56.000+08:00
28.210908,112.868445,2019-03-01T16:10:01.000+08:00
28.210908,112.868445,2019-03-01T16:10:06.000+08:00
28.210908,112.868445,2019-03-01T16:10:07.000+08:00
28.210908,112.868445,2019-03-01T16:10:11.000+08:00
28.210921,112.868606,2019-03-01T16:10:16.000+08:00
28.210938,112.86894,2019-03-01T16:10:21.000+08:00
28.210955,112.869363,2019-03-01T16:10:26.000+08:00
