"Latitude","Longitude"
26.895458,112.620344
26.895454,112.620342
26.895454,112.620336
26.895454,112.620336
26.895453,112.620334
26.895458,112.620359
26.895494,112.620819
26.895681,112.621059
26.895931,112.621102
26.896066,112.621004
26.896066,112.621004
26.896066,112.621004
26.896066,112.621004
26.896066,112.621004
26.897989,112.619751
26.898808,112.619259
26.899178,112.618977
26.899311,112.618879
26.899939,112.618446
26.900615,112.618066
26.901126,112.617741
26.901395,112.617552
26.901601,112.617397
26.902001,112.617124
26.907293,112.61586
26.907525,112.615371
26.907591,112.614948
26.907461,112.614596
26.907185,112.614403
26.906493,112.614448
26.905751,112.615363
26.904865,112.615765
26.904443,112.615955
26.904441,112.615953
26.90419,112.616035
26.903523,112.616341
26.902695,112.61663
26.902465,112.616709
26.902463,112.616711
26.902466,112.616706
26.902465,112.616712
26.902465,112.616709
26.902463,112.616711
26.902453,112.616717
26.902141,112.616871
26.901548,112.617249
26.90135,112.617476
26.90122,112.617571
26.90063,112.617962
26.90251,112.616844
26.903245,112.616565
26.903961,112.616321
26.904128,112.616273
26.904128,112.616276
26.904138,112.616266
26.904476,112.61614
26.905028,112.61587
26.905666,112.61567
26.906136,112.615643
26.90671,112.615821
26.907108,112.616176
26.907486,112.617202
26.907705,112.617739
26.907756,112.617977
26.907776,112.618081
26.907841,112.618221
26.908163,112.618964
26.908478,112.619836
26.908783,112.620641
26.909151,112.621457
26.909408,112.622079
26.909435,112.621781
26.909165,112.620806
26.908856,112.620016
26.908601,112.619552
26.900015,112.618421
26.899373,112.618849
26.898804,112.619234
26.898443,112.619481
26.898311,112.619539
26.897591,112.620142
26.896861,112.620602
26.896664,112.620754
26.896669,112.620751
26.896668,112.620754
26.896496,112.620976
26.895953,112.621446
26.895523,112.621649
26.895481,112.621639
26.895396,112.621482
26.895363,112.621154
26.895364,112.621096
26.895368,112.621096
26.895368,112.621096
26.895364,112.621089
26.895364,112.621091
26.895366,112.621096
26.895361,112.621084
26.895359,112.621031
26.895359,112.621031
26.895359,112.621031
26.893741,112.600245
26.894136,112.600573
26.894356,112.60075
26.894848,112.60101
26.895119,112.601186
26.895128,112.60119
26.895129,112.601193
26.895128,112.601191
26.895128,112.601191
26.895128,112.601193
26.895128,112.601191
26.895128,112.601191
26.895126,112.601191
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.895359,112.621031
26.895359,112.621031
26.895224,112.619259
26.895051,112.618819
26.894841,112.618232
26.894781,112.617852
26.894723,112.617666
26.894606,112.617011
26.894483,112.616423
26.894336,112.61602
26.894158,112.615963
26.893514,112.616135
26.892763,112.616315
26.892174,112.616446
26.892078,112.616518
26.892046,112.616684
26.891959,112.616906
26.891896,112.617156
26.891954,112.617491
26.891949,112.617701
26.892056,112.618526
26.891984,112.619012
26.891981,112.619032
26.891979,112.619036
26.891979,112.619036
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.895126,112.601193
26.896013,112.601578
26.896321,112.601761
26.896368,112.601936
26.896529,112.602086
26.897268,112.602478
26.897644,112.602681
26.897709,112.602836
26.897803,112.603006
26.897878,112.60318
26.897933,112.603448
26.897878,112.603781
26.897674,112.603976
26.897524,112.604055
26.897356,112.604176
26.897103,112.604321
26.896716,112.604641
26.896298,112.604893
26.895594,112.605293
26.891948,112.619067
26.891689,112.619374
26.891474,112.620012
26.891191,112.620326
26.890866,112.620459
26.890593,112.620366
26.889936,112.619932
26.889124,112.619389
26.888328,112.618847
26.887758,112.618264
26.887624,112.617754
26.887521,112.616712
26.887419,112.615448
26.887326,112.614233
26.887229,112.61293
26.887179,112.611595
26.887316,112.610366
26.887444,112.609438
26.887438,112.608793
26.887448,112.608303
26.887563,112.6081
26.887866,112.607931
26.888786,112.60769
26.889111,112.607568
26.889121,112.60756
26.889679,112.607371
26.894734,112.60581
26.894449,112.605901
26.894166,112.60599
26.894164,112.605985
26.894071,112.606
26.893649,112.606146
26.893268,112.606183
26.893218,112.606191
26.893223,112.606183
26.893221,112.606186
26.893221,112.606188
26.893223,112.606183
26.893214,112.606181
26.892863,112.60622
26.892448,112.606423
26.892338,112.606485
26.892259,112.606576
26.892161,112.606695
26.892163,112.6067
26.892163,112.6067
26.891818,112.60687
26.891664,112.606945
26.890986,112.607208
26.890193,112.607455
26.889443,112.607668
26.889154,112.607676
26.888781,112.607833
26.887889,112.60814
26.887244,112.608393
26.887201,112.60863
26.887213,112.609543
26.887106,112.610638
26.887019,112.611795
26.887071,112.61303
26.887189,112.614383
26.887296,112.615725
26.887388,112.616984
26.887414,112.617936
26.887276,112.618531
26.886931,112.618924
26.886421,112.619039
26.885928,112.618817
26.885628,112.618364
26.885589,112.617796
26.885694,112.617304
26.886441,112.617129
26.887068,112.616936
26.887369,112.616847
26.887573,112.616724
26.887818,112.616671
26.888141,112.616631
26.890513,112.607123
26.891338,112.606841
26.891871,112.606663
26.892484,112.606471
26.892533,112.606458
26.892536,112.606458
26.892536,112.606458
26.892749,112.606393
26.893313,112.606123
26.893833,112.606011
26.893856,112.605991
26.894281,112.605911
26.894514,112.605861
26.894963,112.605678
26.895399,112.605438
26.895424,112.605421
26.895771,112.605193
26.896139,112.604975
26.896273,112.604851
26.896291,112.604751
26.896283,112.604618
26.896264,112.60448
26.896268,112.60442
26.896273,112.604248
26.896261,112.604128
26.888674,112.61666
26.889354,112.616608
26.890054,112.6166
26.890271,112.616601
26.890516,112.616575
26.891203,112.616526
26.891804,112.616513
26.892334,112.616433
26.893019,112.61625
26.893704,112.616041
26.894183,112.615931
26.894328,112.616031
26.894394,112.61623
26.894379,112.616311
26.894481,112.616521
26.894588,112.616959
26.894594,112.617339
26.894691,112.617924
26.894718,112.618024
26.894819,112.618644
26.894911,112.618886
26.894959,112.619014
26.895079,112.619257
26.895119,112.619497
26.895138,112.620034
26.895484,112.620204
26.895721,112.620464
26.896004,112.621064
26.896039,112.621087
26.896149,112.621124
26.896409,112.620981
26.896333,112.621009
26.896324,112.621006
26.896508,112.620864
26.896968,112.620571
26.897613,112.620129
26.898253,112.619669
26.899009,112.619181
26.899148,112.619066
26.899174,112.619049
26.899711,112.618731
26.90046,112.618247
26.901106,112.617777
26.901623,112.617386
26.901943,112.617171
26.90194,112.617171
26.90194,112.617169
26.90194,112.617171
26.901941,112.617171
26.902048,112.617096
26.902615,112.616812
26.903398,112.616513
26.904161,112.616235
26.904328,112.616168
26.90468,112.616046
26.905383,112.61582
26.906218,112.61567
26.906993,112.616001
26.907181,112.616365
26.907538,112.617379
26.907903,112.618279
26.908308,112.619124
26.908526,112.619727
26.90882,112.620487
26.909108,112.621164
26.909366,112.621826
26.909528,112.621892
26.909625,112.621744
26.909571,112.621584
26.90932,112.621006
26.90897,112.620157
26.908565,112.619386
26.908123,112.618442
26.908033,112.618037
26.908146,112.617897
26.908283,112.617897
26.896261,112.604123
26.896323,112.603996
26.896779,112.603491
26.897156,112.60301
26.897394,112.602533
26.897413,112.602315
26.896939,112.601925
26.896323,112.601575
26.896146,112.60152
26.896121,112.601516
26.896113,112.601511
26.895843,112.601435
26.895548,112.60131
26.895143,112.60108
26.894601,112.60081
26.894299,112.600618
26.893843,112.600228
26.893426,112.599881
26.892981,112.599579
26.892731,112.599444
26.892664,112.599354
26.892519,112.599359
26.892571,112.599388
26.892871,112.599571
26.893349,112.599891
26.892483,112.599414
26.892534,112.599511
26.893104,112.599664
26.893498,112.599916
26.893823,112.600203
26.894248,112.600596
26.894548,112.600863
26.894834,112.600993
26.895064,112.601108
26.895078,112.601105
26.895069,112.601101
26.895068,112.601103
26.895069,112.601103
26.895069,112.601105
26.895069,112.6011
26.895069,112.601103
26.895068,112.601105
26.895068,112.601105
26.895066,112.601108
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.908851,112.618101
26.908991,112.618124
26.909243,112.618249
26.909788,112.618372
26.910293,112.618486
26.9109,112.618671
26.911116,112.618757
26.911125,112.618779
26.911153,112.618846
26.911313,112.619122
26.911456,112.619537
26.911565,112.619816
26.91172,112.620264
26.911936,112.620672
26.91197,112.620729
26.912093,112.620872
26.912155,112.621006
26.912295,112.621442
26.912401,112.621492
26.912435,112.621556
26.912456,112.621642
26.912578,112.621791
26.912661,112.622051
26.912791,112.622389
26.91297,112.622902
26.91318,112.623517
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.913363,112.623587
26.913538,112.623611
26.913751,112.623746
26.913813,112.623781
26.913826,112.623782
26.913908,112.623849
26.91431,112.624231
26.914525,112.624291
26.915135,112.624491
26.915456,112.624512
26.915553,112.624559
26.915548,112.624564
26.915535,112.624557
26.915535,112.624554
26.915541,112.624556
26.915543,112.624557
26.915521,112.624559
26.91538,112.624511
26.914788,112.624314
26.914371,112.624064
26.914291,112.623984
26.914021,112.623727
26.913916,112.623696
26.91351,112.623572
26.913435,112.623557
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.895066,112.601106
26.913261,112.623437
26.913203,112.623236
26.913091,112.622802
26.912938,112.622427
26.912865,112.622241
26.912868,112.622241
26.91287,112.622237
26.912871,112.622242
26.912865,112.622227
26.912855,112.622209
26.912586,112.621559
26.91247,112.621342
26.912323,112.621156
26.911983,112.620636
26.911615,112.620012
26.91143,112.619482
26.9113,112.618999
26.911113,112.618647
26.91108,112.618621
26.910558,112.618359
26.910021,112.618221
26.90983,112.618241
26.909571,112.618174
26.909173,112.618074
26.909168,112.618071
26.908663,112.617954
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.912198,112.620989
26.912211,112.621002
26.912445,112.621349
26.912605,112.621681
26.912861,112.622231
26.91313,112.623121
26.91334,112.623594
26.913623,112.623667
26.914098,112.623856
26.914905,112.624366
26.91549,112.624556
26.915551,112.624587
26.91554,112.624591
26.91552,112.624576
26.915506,112.624559
26.91551,112.624561
26.915421,112.624537
26.914773,112.624292
26.914331,112.624037
26.913743,112.623697
26.913411,112.623587
26.913221,112.623379
26.913025,112.622584
26.912655,112.621764
26.912386,112.621294
26.911958,112.620622
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.91153,112.619766
26.911238,112.618841
26.911055,112.618711
26.910326,112.618541
26.909438,112.618259
26.908733,112.618026
26.90804,112.617756
26.907773,112.617442
26.907368,112.61655
26.907305,112.615926
26.907498,112.615555
26.907616,112.614966
26.907441,112.614591
26.907023,112.61431
26.906361,112.6145
26.905763,112.615355
26.905006,112.615816
26.904211,112.616148
26.903276,112.616526
26.902523,112.616804
26.902486,112.616817
26.902458,112.616817
26.901908,112.617016
26.901221,112.617497
26.900551,112.618006
26.905191,112.61571
26.904611,112.615953
26.904378,112.616088
26.90432,112.616088
26.903855,112.616255
26.903175,112.616513
26.90253,112.616767
26.902491,112.616782
26.902496,112.616786
26.902496,112.616782
26.902495,112.616784
26.902493,112.616786
26.902226,112.616869
26.901705,112.617144
26.901485,112.617294
26.90132,112.617434
26.900906,112.617734
26.900338,112.618132
26.899528,112.618724
26.898716,112.619309
26.898536,112.619456
26.898328,112.619562
26.897731,112.619959
26.896998,112.620477
26.896758,112.620694
26.899689,112.618592
26.898839,112.619132
26.898038,112.619681
26.897441,112.620121
26.896841,112.620531
26.896713,112.620644
26.896088,112.621061
26.895528,112.621449
26.895383,112.621451
26.895331,112.621091
26.895281,112.620756
26.895126,112.619892
26.895044,112.619532
26.894998,112.619337
26.894894,112.618654
26.894793,112.618122
26.894688,112.617449
26.894651,112.617347
26.894654,112.617346
26.894658,112.617189
26.894586,112.616964
26.894324,112.616496
26.894194,112.616321
26.894126,112.616333
26.893859,112.616313
26.896501,112.620882
26.895833,112.621294
26.895491,112.621506
26.895453,112.621397
26.895414,112.621062
26.895316,112.620332
26.895086,112.619654
26.894971,112.619102
26.894908,112.618742
26.894919,112.618532
26.894724,112.617817
26.894578,112.617026
26.894491,112.616921
26.894506,112.616782
26.894421,112.616208
26.894271,112.616151
26.893501,112.616241
26.892658,112.616338
26.892158,112.616553
26.892148,112.616731
26.892096,112.617459
26.892061,112.617781
26.891973,112.618551
26.891796,112.619167
26.891784,112.619204
26.893053,112.616421
26.892233,112.616573
26.892123,112.616676
26.892118,112.616856
26.892093,112.617562
26.891991,112.618471
26.891831,112.619107
26.891806,112.619177
26.891806,112.619179
26.891729,112.619209
26.891456,112.619977
26.891051,112.620512
26.890906,112.620554
26.890271,112.620269
26.889469,112.619759
26.888611,112.619212
26.887863,112.618604
26.887636,112.618151
26.887511,112.616987
26.887411,112.615678
26.887329,112.614395
26.887229,112.612953
26.887178,112.611683
26.887321,112.610455
26.887454,112.60956
26.887453,112.60899
26.891758,112.619376
26.891289,112.620272
26.891023,112.620561
26.890846,112.620584
26.890628,112.620507
26.890161,112.620237
26.889459,112.619767
26.888648,112.619242
26.887933,112.618636
26.887729,112.618294
26.887586,112.617599
26.887488,112.616471
26.887388,112.61518
26.887293,112.61392
26.887216,112.612673
26.887203,112.611486
26.887334,112.610406
26.887461,112.60944
26.887456,112.608756
26.887456,112.608696
26.887454,112.608691
26.887454,112.608683
26.887449,112.60852
26.887531,112.608156
26.887694,112.608041
26.888294,112.607831
26.887441,112.608525
26.887559,112.608241
26.887799,112.608125
26.887921,112.608063
26.888181,112.607933
26.888769,112.607718
26.888771,112.60771
26.889043,112.607556
26.889808,112.607265
26.890628,112.607008
26.891651,112.60666
26.892338,112.606445
26.892341,112.606435
26.892339,112.606438
26.892341,112.60644
26.892339,112.606441
26.892341,112.606445
26.892633,112.606453
26.892963,112.606281
26.892989,112.606098
26.892939,112.605978
26.892686,112.605546
26.892666,112.60554
26.892666,112.605536
26.892664,112.605535
26.892664,112.605535
26.892664,112.605535
26.892664,112.605535
26.892664,112.605535
26.892664,112.605535
26.892664,112.605535
26.892664,112.605535
26.892664,112.605535
26.892664,112.605535
26.892664,112.605535
26.892664,112.605535
26.892664,112.605535
26.892664,112.605535
26.892103,112.604585
26.891774,112.604091
26.891521,112.603661
26.891334,112.603346
26.891229,112.603168
26.891256,112.603095
26.891361,112.602995
26.891494,112.602816
26.891658,112.602675
26.891694,112.602413
26.891809,112.601873
26.891804,112.601826
26.891923,112.60117
26.892096,112.600523
26.892279,112.600031
26.892493,112.599648
26.892538,112.599641
26.892768,112.599674
26.893346,112.599974
26.893813,112.60034
26.894381,112.600761
26.894623,112.600951
26.894666,112.600993
26.894669,112.600996
26.894666,112.600995
26.894671,112.600993
26.894671,112.600991
26.894668,112.600995
26.894669,112.600995
26.894668,112.600993
26.894669,112.600993
26.894668,112.600995
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.894669,112.600996
26.889026,112.607623
26.889066,112.607598
26.889573,112.607438
26.890431,112.607178
26.891348,112.606875
26.891519,112.606825
26.892131,112.606553
26.892631,112.6064
26.892666,112.606395
26.892671,112.606393
26.892669,112.606391
26.892951,112.606331
26.893679,112.606171
26.893739,112.606158
26.894161,112.606085
26.894696,112.60587
26.895401,112.605481
26.895456,112.605455
26.895999,112.605085
26.896296,112.60484
26.896324,112.60461
26.896311,112.60405
26.896349,112.60385
26.896371,112.603793
26.896393,112.603693
26.913655,112.623681
26.91405,112.623817
26.914453,112.624071
26.91486,112.624297
26.915308,112.624467
26.915536,112.624564
26.915641,112.624691
26.916096,112.625021
26.916205,112.625106
26.916686,112.625529
26.916802,112.625806
26.916831,112.626361
26.916922,112.626466
26.916986,112.626427
26.916989,112.626396
26.916926,112.626231
26.916809,112.625701
26.916605,112.625457
26.91597,112.624934
26.915911,112.624882
26.915845,112.624832
26.915366,112.624517
26.914955,112.624344
26.91458,112.624156
26.914218,112.623929
26.913975,112.623791
26.913693,112.623664
26.913338,112.623547
26.91323,112.623371
26.913111,112.622846
26.91297,112.622457
26.912751,112.621996
26.912561,112.621667
26.91238,112.621446
26.912195,112.621242
26.912091,112.620979
26.911846,112.620537
26.91157,112.620027
26.911456,112.619659
26.911303,112.619167
26.911243,112.618971
26.911118,112.618947
26.910621,112.618696
26.910156,112.618417
26.909956,112.618334
26.909563,112.618184
26.909121,112.618097
26.908565,112.617927
26.907886,112.617549
26.907663,112.617179
26.9073,112.616261
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.907326,112.615848
26.907483,112.615508
26.907623,112.61495
26.907706,112.614381
26.90791,112.613721
26.908023,112.613161
26.908001,112.612996
26.907913,112.61295
26.907433,112.612906
26.90672,112.61298
26.905933,112.613105
26.905095,112.613206
26.904163,112.61328
26.903395,112.613401
26.902593,112.613596
26.901621,112.613801
26.900756,112.614005
26.899906,112.614203
26.899286,112.614405
26.898756,112.614546
26.898293,112.614696
26.898016,112.614756
26.897803,112.614833
26.897346,112.614971
26.896566,112.615151
26.895909,112.6154
26.894879,112.615686
26.893919,112.615925
26.893119,112.61612
26.892289,112.616433
26.891296,112.616518
26.890284,112.616566
26.889399,112.616603
26.889086,112.616702
26.889036,112.616971
26.889173,112.617224
26.889648,112.618014
26.890063,112.618796
26.890358,112.619314
26.890669,112.619834
26.890954,112.620382
26.890948,112.620509
26.890876,112.620577
26.890763,112.620572
26.889998,112.620137
26.889359,112.619694
26.888709,112.619229
26.888081,112.618751
26.887743,112.618337
26.887616,112.617791
26.887531,112.616686
26.887439,112.615413
26.887349,112.6142
26.887264,112.612976
26.887213,112.611766
26.887308,112.610698
26.887471,112.60956
26.887493,112.608813
26.887539,112.608188
26.887751,112.608015
26.888619,112.607728
26.889611,112.60744
26.890718,112.607086
26.891743,112.606731
26.892368,112.606531
26.892571,112.60649
26.892573,112.606493
26.892573,112.606493
26.892574,112.606488
26.892571,112.606493
26.892608,112.606478
26.893043,112.606313
26.893159,112.606045
26.892774,112.605546
26.892483,112.605168
26.892356,112.604963
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.892136,112.604738
26.891778,112.60417
26.891453,112.603541
26.891294,112.603235
26.891389,112.603076
26.891521,112.602945
26.891769,112.602478
26.891874,112.601916
26.891906,112.601535
26.892229,112.600523
26.892429,112.599936
26.892469,112.599798
26.892468,112.599793
26.892564,112.599611
26.892733,112.599509
26.893359,112.599766
26.893644,112.600046
26.893934,112.60032
26.894566,112.600845
26.894959,112.601098
26.895073,112.601171
26.895076,112.601176
26.895078,112.601175
26.895076,112.601176
26.895079,112.601175
26.895078,112.601175
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.894986,112.60109
26.895078,112.601175
26.895078,112.601173
26.895079,112.601175
26.895076,112.601176
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.894376,112.616075
26.894404,112.616368
26.894393,112.616518
26.894516,112.617084
26.894544,112.617651
26.894678,112.617999
26.894723,112.618146
26.894628,112.618222
26.894506,112.618396
26.894503,112.618632
26.894591,112.619319
26.894608,112.619417
26.894644,112.619499
26.894639,112.619621
26.894611,112.620196
26.894691,112.620772
26.894706,112.620951
26.894709,112.620954
26.894709,112.620954
26.894713,112.620961
26.894753,112.621069
26.895018,112.621239
26.895446,112.621236
26.895954,112.621002
26.895946,112.620994
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895946,112.620999
26.895948,112.620997
26.895946,112.620997
26.896029,112.620946
26.896443,112.620804
26.897008,112.620469
26.897706,112.619944
26.898316,112.619511
26.899044,112.619071
26.899124,112.618932
26.899729,112.618502
26.900605,112.617952
26.901318,112.617499
26.901343,112.617501
26.901823,112.617132
26.902393,112.616797
26.903111,112.616593
26.903905,112.61631
26.904196,112.616131
26.904263,112.61609
26.905011,112.615706
26.905778,112.615448
26.906441,112.615453
26.907045,112.61587
26.907203,112.616305
26.907638,112.617439
26.907911,112.618474
26.908305,112.619597
26.908625,112.620446
26.90899,112.621291
26.909263,112.621884
26.909425,112.621919
26.909523,112.621737
26.909405,112.621559
26.909216,112.621106
26.908946,112.620336
26.90864,112.619724
26.908158,112.618696
26.907985,112.618017
26.908148,112.617942
26.908321,112.617962
26.908898,112.618079
26.908926,112.618056
26.90917,112.618097
26.909778,112.618224
26.910201,112.618371
26.910788,112.618486
26.911073,112.618612
26.911078,112.618627
26.911128,112.618721
26.91124,112.619022
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.911323,112.619212
26.911485,112.619762
26.911741,112.620276
26.911931,112.620596
26.91204,112.620764
26.912306,112.621226
26.912531,112.621544
26.912736,112.621961
26.912866,112.622276
26.91288,112.622392
26.91307,112.622986
26.913191,112.623417
26.913323,112.623584
26.913516,112.623679
26.913676,112.623682
26.91396,112.623767
26.914276,112.623932
26.914453,112.624096
26.91459,112.624177
26.915058,112.624387
26.915405,112.624467
26.915461,112.624536
26.915445,112.624529
26.915428,112.624524
26.915435,112.624524
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.895078,112.601175
26.91542,112.624529
26.915426,112.624527
26.915426,112.624532
26.915395,112.624509
26.914913,112.624316
26.914506,112.624149
26.914178,112.623911
26.914178,112.623911
26.913388,112.623636
26.91339,112.623636
26.913365,112.623611
26.913305,112.623426
26.913096,112.622691
26.912775,112.621954
26.912605,112.621642
26.91262,112.621554
26.91265,112.621547
26.912618,112.621454
26.912231,112.621032
26.91188,112.620602
26.911513,112.619906
26.91132,112.619312
26.911136,112.618824
26.9111,112.618761
26.911001,112.618686
26.910468,112.618522
