latitude,longitude
28.246943,112.882585
28.246943,112.882585
28.246943,112.882585
28.246943,112.882585
28.246943,112.882585
28.246475,112.882411
28.244283,112.881558
28.241438,112.881008
28.2402,112.879883
28.23966,112.879336
28.23764,112.878455
28.235018,112.877896
28.23548,112.87562
28.235746,112.874853
28.23658,112.87246
28.236925,112.871356
28.236061,112.870555
28.234786,112.869938
28.232956,112.868533
28.232285,112.867876
28.23122,112.865748
28.232603,112.862705
28.232538,112.8624
28.230926,112.865853
28.229015,112.866206
28.228965,112.86461
28.228918,112.863705
28.22887,112.86114
28.228818,112.85876
28.228815,112.858198
28.22881,112.85761
28.228808,112.857331
28.228808,112.857331
28.228808,112.857331
28.227321,112.856561
28.224766,112.856023
28.222153,112.855906
28.219418,112.855918
28.218288,112.85589
28.217986,112.857571
28.217953,112.861166
28.217918,112.86419
28.216178,112.865138
28.213371,112.86512
28.21226,112.865135
28.2111,112.865243
28.210938,112.866925
28.210938,112.868461
28.210938,112.868461
28.210935,112.86847
28.210995,112.871401
28.211378,112.87395
28.21183,112.875306
28.21242,112.877155
28.21325,112.880408
28.213575,112.88219
28.213585,112.88225
28.213821,112.883691
28.214345,112.885891
28.215928,112.885791
28.217043,112.885833
28.216511,112.887875
28.2158,112.889723
28.213063,112.890678
28.212723,112.89086
28.213351,112.892833
28.213626,112.893908
28.214016,112.896135
28.214115,112.896578
28.214766,112.899068
28.214203,112.90053
28.212703,112.900918
28.212703,112.900918
28.211995,112.901363
28.2123,112.902993
28.212791,112.905181
28.213026,112.906156
28.211515,112.907065
28.210891,112.9072
28.210655,112.905505
28.209925,112.904833
28.209023,112.905338
28.209023,112.905338
28.207396,112.906183
28.207396,112.906183
28.206736,112.906295
28.205366,112.906613
28.202971,112.907145
28.202628,112.907216
28.202628,112.907216
28.202483,112.907256
28.202795,112.90993
28.203115,112.913575
28.20333,112.91597
28.203906,112.917908
28.204035,112.918241
28.204096,112.918331
28.204365,112.916766
28.206548,112.916623
28.208988,112.91705
28.209068,112.916815
28.209068,112.916815
28.209068,112.916815
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.209121,112.916445
28.202575,112.908136
28.202575,112.908136
28.202575,112.908136
28.202705,112.907193
28.204333,112.906943
28.20441,112.906941
28.20441,112.906941
28.205868,112.90658
28.206516,112.906518
28.207931,112.90613
28.209955,112.904858
28.210686,112.90564
28.210745,112.905975
28.210783,112.906185
28.210783,112.906185
28.210838,112.906806
28.210838,112.906806
28.210856,112.906973
28.210856,112.906973
28.210896,112.9072
28.211191,112.907231
28.211538,112.907065
28.211851,112.90695
28.212151,112.906785
28.212298,112.90678
28.212445,112.906756
28.212445,112.906756
28.212445,112.906756
28.212656,112.906771
28.212836,112.906725
28.212836,112.906725
28.212836,112.906725
28.213271,112.906148
28.212686,112.903668
28.212616,112.903433
28.212198,112.90137
28.214251,112.9007
28.214948,112.900556
28.214798,112.899111
28.214243,112.896598
28.213605,112.893593
28.213185,112.892133
28.212836,112.89082
28.214713,112.889915
28.215453,112.889745
28.216255,112.889328
28.216521,112.888058
28.215446,112.887301
28.214626,112.887033
28.214158,112.884128
28.213805,112.882063
28.213178,112.878933
28.212378,112.87626
28.212378,112.87626
28.21215,112.875503
28.211366,112.873043
28.21115,112.870043
28.211143,112.86876
28.21116,112.86609
28.212011,112.865336
28.213908,112.86523
28.216533,112.865358
28.217588,112.865548
28.218015,112.863446
28.218055,112.86003
28.218096,112.856653
28.219783,112.856143
28.22096,112.856116
28.22365,112.856156
28.223993,112.856163
28.226115,112.856535
28.227448,112.856831
28.22881,112.857873
28.228821,112.861313
28.228838,112.863295
28.228965,112.86574
28.228976,112.866088
28.230321,112.866448
28.23186,112.867578
28.232698,112.868493
28.234016,112.86951
28.234461,112.869783
28.236463,112.870865
28.236161,112.873311
28.23536,112.875628
28.23488,112.878131
28.23721,112.878531
28.239413,112.879328
28.240291,112.880263
28.241326,112.881123
28.244226,112.881706
28.245775,112.882268
28.247016,112.88285
28.247096,112.882691
28.247096,112.882691
28.247096,112.882691
28.247096,112.882691
28.247096,112.882691
28.247096,112.882691
28.247096,112.882691
28.247096,112.882691
28.247096,112.882691
28.247096,112.882691
28.247096,112.882691
28.247096,112.882691
28.246715,112.882576
28.244515,112.881606
28.241641,112.881115
28.239546,112.879195
28.236603,112.878288
28.23513,112.876861
28.235778,112.87475
28.235778,112.87475
28.236506,112.872671
28.236953,112.871335
28.236953,112.871335
28.236338,112.870673
28.234215,112.86956
28.23295,112.868505
28.23266,112.868238
28.232396,112.867965
28.231068,112.866165
28.232388,112.863273
28.232743,112.861841
28.231776,112.864506
28.230345,112.866246
28.229033,112.865758
28.228946,112.864148
28.228863,112.860938
28.228838,112.858278
28.22883,112.857305
28.22883,112.857305
28.226955,112.856491
28.223683,112.855925
28.220705,112.855951
28.219606,112.855911
28.218385,112.85588
28.218203,112.855888
28.218203,112.855888
28.217835,112.856313
28.217975,112.85872
28.217991,112.86112
28.21792,112.864181
28.216966,112.86528
28.214206,112.865111
28.212863,112.865118
28.211323,112.865226
28.211265,112.865243
28.211093,112.865285
28.21098,112.867615
28.21097,112.868673
28.21104,112.87132
28.211436,112.874038
28.211836,112.875218
28.21216,112.876226
28.212613,112.877603
28.213218,112.880076
28.213436,112.88117
28.213703,112.882701
28.214143,112.884976
28.214316,112.88565
28.214331,112.885728
28.21488,112.886013
28.216803,112.885625
28.217056,112.885806
28.21654,112.887326
28.216261,112.888616
28.215836,112.889673
28.215438,112.889716
28.215165,112.889778
28.21314,112.890643
28.212703,112.890878
28.213373,112.892891
28.213768,112.894585
28.214008,112.900753
28.214988,112.900511
28.214988,112.900511
28.215063,112.900066
28.214428,112.897403
28.214211,112.896573
28.214211,112.896573
28.214103,112.896061
28.213656,112.893805
28.213288,112.892396
28.213446,112.890503
28.215416,112.889738
28.216253,112.889356
28.21627,112.887391
28.21541,112.887311
28.214496,112.886346
28.214493,112.886325
28.214493,112.886325
28.214446,112.886101
28.214008,112.88329
28.213793,112.882073
28.213476,112.880523
28.212728,112.877351
28.21201,112.875006
28.211383,112.873168
28.211125,112.87066
28.211141,112.869115
28.211118,112.866816
28.212258,112.865316
28.213928,112.865276
28.216213,112.86534
28.217668,112.865506
28.21779,112.865511
28.217975,112.864058
28.218035,112.861258
28.218088,112.859661
28.218065,112.85863
28.218198,112.85638
28.219735,112.856156
28.22083,112.856101
28.223585,112.856131
28.224133,112.856161
28.224133,112.856161
28.224133,112.856161
28.225963,112.856496
28.227511,112.85686
28.228798,112.858483
28.228823,112.861818
28.22883,112.863148
28.228956,112.865733
28.22899,112.866271
28.22899,112.866271
28.229796,112.866653
28.230915,112.866185
28.231816,112.867561
28.23301,112.868685
28.234446,112.869755
28.234526,112.8698
28.236473,112.870848
28.236191,112.87327
28.235948,112.874023
28.235481,112.87537
28.234901,112.877553
28.235466,112.878281
28.236175,112.878343
28.23628,112.878438
28.23628,112.878438
28.236695,112.87873
28.23682,112.878778
28.238663,112.878946
28.239743,112.879585
28.240656,112.880608
28.241803,112.881325
28.244626,112.881785
28.24593,112.882326
28.246968,112.8828
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246956,112.882606
28.246585,112.882435
28.244353,112.881596
28.241275,112.88094
28.239945,112.879555
28.237676,112.878476
28.235041,112.877893
28.235191,112.876741
28.23567,112.875086
28.23641,112.873021
28.236833,112.8709
28.234843,112.86992
28.234608,112.869818
28.233053,112.868635
28.232016,112.867673
28.231566,112.86531
28.2328,112.86216
28.232645,112.862091
28.231508,112.865163
28.23021,112.866305
28.228986,112.864806
28.228928,112.863658
28.228921,112.86342
28.22889,112.86048
28.228815,112.857525
28.227855,112.856683
28.224878,112.856036
28.222488,112.855925
28.219763,112.855915
28.21902,112.855831
28.218718,112.855838
28.217868,112.855948
28.217833,112.85623
28.217995,112.858021
28.217985,112.85898
28.217975,112.860673
28.217955,112.86226
28.217971,112.864061
28.216723,112.865238
28.213895,112.865126
28.21275,112.865101
28.211553,112.865173
28.211096,112.865201
28.211003,112.86699
28.210995,112.869196
28.211038,112.871236
28.211348,112.873715
28.211661,112.874738
28.212,112.87574
28.212595,112.877508
28.213228,112.879786
28.213365,112.880825
28.213601,112.88216
28.213688,112.882631
