latitude,longitude,generation_time
26.898884,112.703,2019-05-23T09:59:26.000+08:00
26.898884,112.703,2019-05-23T09:59:26.000+08:00
26.898884,112.703,2019-05-23T09:59:26.000+08:00
26.898884,112.703,2019-05-23T09:59:26.000+08:00
26.898884,112.703,2019-05-23T09:59:26.000+08:00
26.898884,112.703,2019-05-23T09:59:26.000+08:00
26.898884,112.703,2019-05-23T09:59:26.000+08:00
26.898884,112.703,2019-05-23T09:59:26.000+08:00
26.898884,112.703,2019-05-23T09:59:26.000+08:00
26.898884,112.703,2019-05-23T09:59:26.000+08:00
26.898884,112.703,2019-05-23T09:59:26.000+08:00
26.898884,112.703,2019-05-23T09:59:26.000+08:00
26.898884,112.703,2019-05-23T09:59:26.000+08:00
26.898884,112.703,2019-05-23T09:59:26.000+08:00
26.898884,112.703,2019-05-23T09:59:26.000+08:00
26.896468,112.542616,2019-05-23T09:10:03.000+08:00
26.896384,112.543168,2019-05-23T09:10:33.000+08:00
26.896482,112.54432,2019-05-23T09:11:03.000+08:00
26.896566,112.546856,2019-05-23T09:11:33.000+08:00
26.896566,112.549184,2019-05-23T09:12:03.000+08:00
26.896534,112.549264,2019-05-23T09:12:33.000+08:00
26.896468,112.5514,2019-05-23T09:13:03.000+08:00
26.896134,112.553016,2019-05-23T09:13:33.000+08:00
26.893384,112.553144,2019-05-23T09:14:03.000+08:00
26.892084,112.559712,2019-05-23T09:15:33.000+08:00
26.892134,112.562176,2019-05-23T09:16:03.000+08:00
26.892066,112.56368,2019-05-23T09:16:33.000+08:00
26.892084,112.564736,2019-05-23T09:17:03.000+08:00
26.89205,112.567144,2019-05-23T09:17:33.000+08:00
26.89265,112.568312,2019-05-23T09:18:03.000+08:00
26.893534,112.5682,2019-05-23T09:18:33.000+08:00
26.894884,112.568216,2019-05-23T09:19:03.000+08:00
26.895384,112.568256,2019-05-23T09:19:33.000+08:00
26.88735,112.608168,2019-05-23T09:40:07.000+08:00
26.88715,112.6106,2019-05-23T09:40:37.000+08:00
26.887216,112.614048,2019-05-23T09:41:07.000+08:00
26.888518,112.62912,2019-05-23T09:42:37.000+08:00
26.88895,112.633864,2019-05-23T09:43:07.000+08:00
26.889018,112.635352,2019-05-23T09:43:37.000+08:00
26.889482,112.638448,2019-05-23T09:44:07.000+08:00
26.889634,112.639448,2019-05-23T09:44:37.000+08:00
26.889668,112.641616,2019-05-23T09:45:07.000+08:00
26.889918,112.644096,2019-05-23T09:45:37.000+08:00
26.889984,112.648104,2019-05-23T09:46:07.000+08:00
26.890132,112.6532,2019-05-23T09:46:37.000+08:00
26.890234,112.656248,2019-05-23T09:47:07.000+08:00
26.890316,112.660264,2019-05-23T09:47:37.000+08:00
26.890466,112.66452,2019-05-23T09:48:07.000+08:00
26.890466,112.66592,2019-05-23T09:48:37.000+08:00
26.89065,112.670752,2019-05-23T09:49:07.000+08:00
26.890618,112.674048,2019-05-23T09:49:37.000+08:00
26.89105,112.684784,2019-05-23T09:51:25.000+08:00
26.891068,112.686864,2019-05-23T09:51:55.000+08:00
26.891118,112.689048,2019-05-23T09:52:25.000+08:00
26.8913,112.692944,2019-05-23T09:52:55.000+08:00
26.89145,112.69788,2019-05-23T09:53:25.000+08:00
26.891332,112.70188,2019-05-23T09:53:55.000+08:00
26.892232,112.70192,2019-05-23T09:54:25.000+08:00
26.89515,112.701848,2019-05-23T09:54:55.000+08:00
26.897868,112.701864,2019-05-23T09:55:25.000+08:00
26.898416,112.703064,2019-05-23T09:55:55.000+08:00
26.898666,112.703816,2019-05-23T09:56:25.000+08:00
26.8989,112.703616,2019-05-23T09:56:55.000+08:00
26.898916,112.703456,2019-05-23T09:57:25.000+08:00
26.898884,112.703,2019-05-23T09:57:55.000+08:00
26.898884,112.703,2019-05-23T09:58:25.000+08:00
26.898884,112.703,2019-05-23T09:58:55.000+08:00
